time,prediction
1664604377.122157,47118.14870968095
1664604382.122157,41928.46444525833
1664604387.122157,27928.4086712939
1664604392.122157,42825.19047372542
1664604397.122157,34905.54615940778
1664604402.122157,43530.2626645192
1664604407.122157,40055.229815779
1664604412.122157,47820.66206148857
1664604417.122157,47367.0037789265
1664604422.122157,44891.61763772769
1664604427.122157,34804.662255366005
1664604432.122157,43657.65341138155
1664604437.122157,40543.1223191766
1664604442.122157,41863.215676031185
1664604447.122157,40861.762060897316
1664604452.122157,32497.508044483748
1664604457.122157,41411.19812143517
1664604462.122157,40463.786057517595
1664604467.122157,32639.436148259418
1664604472.122157,43248.998688148866
1664604477.122157,31487.349212475903
1664604482.122157,38527.60939719189
1664604487.122157,38645.24003769737
1664604492.122157,23056.745307546422
1664604497.122157,24684.19988888312
1664604502.122157,41376.30386090311
1664604507.122157,25109.887038482793
1664604512.122157,38230.296048142125
1664604517.122157,38452.89840684907
1664604522.122157,31977.282094775815
1664604527.122157,44049.99926039419
1664604532.122157,55323.46417566938
1664604537.122157,57931.625093056464
1664604542.122157,56719.79266470132
1664604547.122157,64197.71026690265
1664604552.122157,60744.18482683823
1664604557.122157,16582.788679553436
1664604562.122157,42253.76639372441
1664604567.122157,55358.10636843819
1664604572.122157,60225.7414450463
1664604577.122157,56128.26775537997
1664604582.122157,59668.545534113386
1664604587.122157,59722.55696246596
1664604592.122157,57817.32287953234
1664604597.122157,45973.613618794785
1664604602.122157,50940.85148049563
1664604607.122157,60828.07861392519
1664604612.122157,59741.84043074645
1664604617.122157,59600.17751851094
1664604622.122157,253
1664604627.122157,0
1664604632.122157,0
1664604637.122157,0
1664604642.122157,0
1664604647.122157,0
1664604652.122157,0
1664604657.122157,0
1664604662.122157,0
1664604667.122157,0
1664604672.122157,0
1664604677.122157,0
1664604682.122157,0
1664604687.122157,0
1664604692.122157,0
1664604697.122157,0
1664604702.122157,0
1664604707.122157,0
1664604712.122157,0
1664604717.122157,0
1664604722.122157,0
1664604727.122157,0
1664604732.122157,0
1664604737.122157,0
1664604742.122157,39667
1664604747.122157,34142.706800577515
1664604752.122157,28308.28772823101
1664604757.122157,33567.27466784985
1664604762.122157,35999.71687311358
1664604767.122157,43257.92025493524
1664604772.122157,38077.65274827733
1664604777.122157,37973.12851264614
1664604782.122157,42575.078282652416
1664604787.122157,38459.52862731541
1664604792.122157,44454.45214309814
1664604797.122157,44833.50824488749
1664604802.122157,42311.401805284
1664604807.122157,43146.09821545752
1664604812.122157,50724.58568901682
1664604817.122157,50882.27374708725
1664604822.122157,38913.28336226459
1664604827.122157,38913.28336226459
1664604832.122157,43935.47225578902
1664604837.122157,37152.790299963795
1664604842.122157,41716.7974212513
1664604847.122157,42340.256298259
1664604852.122157,33923.54516675084
1664604857.122157,44681.89640387282
1664604862.122157,40310.056206787565
1664604867.122157,36930.903051659356
1664604872.122157,39066.81618775663
1664604877.122157,40419.91197779153
1664604882.122157,44437.19182096935
1664604887.122157,39157.24468119755
1664604892.122157,48755.63430012418
1664604897.122157,37627.80189914685
1664604902.122157,34837.40078993169
1664604907.122157,33211.562311633556
1664604912.122157,31054.754200594467
1664604917.122157,26322.87981970207
1664604922.122157,31277.271166234685
1664604927.122157,63775.29627254115
1664604932.122157,37635.26985877242
1664604937.122157,54891.51234160365
1664604942.122157,39995.77618394373
1664604947.122157,36200.935974802596
1664604952.122157,30433.18068687644
1664604957.122157,33985.834988675924
1664604962.122157,15416.939239581981
1664604967.122157,29119.353786032294
1664604972.122157,28965.290584153663
1664604977.122157,48130.08591116996
1664604982.122157,33190.98744788241
1664604987.122157,50267.38926427827
1664604992.122157,37771.16565725522
1664604997.122157,47538.44421126603
1664605002.122157,50492.560334620466
1664605007.122157,46967.67832775274
1664605012.122157,48014.249297819755
1664605017.122157,54127.75879239987
1664605022.122157,57296.42227967453
1664605027.122157,54874.997985403985
1664605032.122157,53220.6243238295
1664605037.122157,50587.12335151762
1664605042.122157,51702.68831047571
1664605047.122157,52660.756106958564
1664605052.122157,44656.77846917794
1664605057.122157,42945.33875429011
1664605062.122157,36825.48083357946
1664605067.122157,46962.08954557364
1664605072.122157,46170.28236529093
1664605077.122157,41107.407675932205
1664605082.122157,46499.69200058947
1664605087.122157,27621.13416260592
1664605092.122157,33320.365250180235
1664605097.122157,26133.86320410817
1664605102.122157,30554.74921906724
1664605107.122157,31918.86035735354
1664605112.122157,-734.7209841009571
1664605117.122157,24254.95206152458
1664605122.122157,59081.061698380436
1664605127.122157,51478.496863457
1664605132.122157,45883.251063868636
1664605137.122157,38680.97930612243
1664605142.122157,10778.93579726619
1664605147.122157,49157.95648358327
1664605152.122157,52585.10476329078
1664605157.122157,47755.060764047514
1664605162.122157,53255.38242078585
1664605167.122157,59186.24652243089
1664605172.122157,49122.53525001878
1664605177.122157,53684.01786822645
1664605182.122157,48429.06443165406
1664605187.122157,47778.58637615309
1664605192.122157,46508.57284431085
1664605197.122157,42369.07831972932
1664605202.122157,47330.71727791497
1664605207.122157,46901.25466869356
1664605212.122157,49397.90837608552
1664605217.122157,51145.02084530209
1664605222.122157,50332.25642739238
1664605227.122157,67531.45585864905
1664605232.122157,48357.968505542594
1664605237.122157,45936.80566708218
1664605242.122157,47238.90131445235
1664605247.122157,42269.70627298064
1664605252.122157,45387.343388531386
1664605257.122157,42229.55542922049
1664605262.122157,44178.67096431314
1664605267.122157,44680.62112637164
1664605272.122157,43374.641636654625
1664605277.122157,52354.86688939735
1664605282.122157,43918.32187034564
1664605287.122157,50986.24943122735
1664605292.122157,46196.18930093811
1664605297.122157,46196.18930093811
1664605302.122157,45093.78333002774
1664605307.122157,44374.502329244155
1664605312.122157,49844.874416325925
1664605317.122157,0
1664605322.122157,25832.822081194037
1664605327.122157,29902.610405433483
1664605332.122157,33695.58568957522
1664605337.122157,33695.58568957522
1664605342.122157,33695.58568957522
1664605347.122157,33695.58568957522
1664605352.122157,32460.585532684658
1664605357.122157,36124.19110175902
1664605362.122157,0
1664605367.122157,0
1664605372.122157,0
1664605377.122157,0
1664605382.122157,0
1664605387.122157,0
1664605392.122157,0
1664605397.122157,0
1664605402.122157,0
1664605407.122157,0
1664605412.122157,0
1664605417.122157,0
1664605422.122157,0
1664605427.122157,0
1664605432.122157,0
1664605437.122157,0
1664605442.122157,0
1664605447.122157,38170.355557067254
1664605452.122157,41365.90721319801
1664605457.122157,51284.726632503785
1664605462.122157,34740.743278330236
1664605467.122157,59203.72948115783
1664605472.122157,59203.72948115783
1664605477.122157,42144.69077348415
1664605482.122157,50339.08771472237
1664605487.122157,46194.43894018636
1664605492.122157,43818.60942078818
1664605497.122157,58905.18328389511
1664605502.122157,44454.12783243434
1664605507.122157,43939.56113535772
1664605512.122157,28292.70102869581
1664605517.122157,31374.40504751681
1664605522.122157,44776.60786051037
1664605527.122157,67235.01157455528
1664605532.122157,55495.93899567011
1664605537.122157,52724.27039531033
1664605542.122157,829.150126026143
1664605547.122157,29760.20951816328
1664605552.122157,41024.37491381502
1664605557.122157,51268.25441124804
1664605562.122157,51268.25441124804
1664605567.122157,46814.80882592757
1664605572.122157,15123.045801789387
1664605577.122157,16597.572748386287
1664605582.122157,12911.731997753765
1664605587.122157,8561.609960979058
1664605592.122157,8561.609960979058
1664605597.122157,13673.519729758253
1664605602.122157,44771.7169078912
1664605607.122157,34288.74564526413
1664605612.122157,44617.827643374214
1664605617.122157,48761.05629982422
1664605622.122157,43212.93937214908
1664605627.122157,45028.599396077785
1664605632.122157,42243.608773954365
1664605637.122157,40096.88383013776
1664605642.122157,40719.27647133783
1664605647.122157,40719.27647133783
1664605652.122157,39275.73184290878
1664605657.122157,45490.33069113377
1664605662.122157,41339.64145367076
1664605667.122157,43675.06786081096
1664605672.122157,38204.11245613986
1664605677.122157,38204.11245613986
1664605682.122157,39887.76995724997
1664605687.122157,11044.03273012918
1664605692.122157,11287.185127238194
1664605697.122157,30119.040688494766
1664605702.122157,47422.72016256381
1664605707.122157,39616.919158298835
1664605712.122157,48793.92304296055
1664605717.122157,46530.633560605675
1664605722.122157,45775.8235801243
1664605727.122157,42327.72532793939
1664605732.122157,48410.352208428805
1664605737.122157,49477.09419908942
1664605742.122157,49374.68041083036
1664605747.122157,57962.60390840993
1664605752.122157,52298.82317792084
1664605757.122157,38009.19014545191
1664605762.122157,21344.91040240316
1664605767.122157,44220.20387631076
1664605772.122157,34933.44117563649
1664605777.122157,42400.27306640581
1664605782.122157,46785.160267480795
1664605787.122157,48234.323807046414
1664605792.122157,49014.03738048388
1664605797.122157,39311.5295725828
1664605802.122157,33636.80476763728
1664605807.122157,44886.89727792034
1664605812.122157,43768.325339971045
1664605817.122157,29884.41174235558
1664605822.122157,47271.10478454309
1664605827.122157,52846.45492862295
1664605832.122157,46790.642529628436
1664605837.122157,44255.12552324129
1664605842.122157,38018.86573037635
1664605847.122157,43873.352122270306
1664605852.122157,46622.4526661888
1664605857.122157,41347.51305265344
1664605862.122157,43238.40465091156
1664605867.122157,45007.23417289466
1664605872.122157,44645.02883048487
1664605877.122157,44694.918791939956
1664605882.122157,57693.58953920919
1664605887.122157,39771.60662171397
1664605892.122157,45100.28705045105
1664605897.122157,50780.09197262266
1664605902.122157,45675.92941784303
1664605907.122157,40626.16382552441
1664605912.122157,42561.565350284516
1664605917.122157,39227.37396007321
1664605922.122157,26430.917929567288
1664605927.122157,22163.6813463214
1664605932.122157,33376.36592305957
1664605937.122157,34975.29591028984
1664605942.122157,37716.732065307115
1664605947.122157,37415.455912341145
1664605952.122157,54722.96559632462
1664605957.122157,34984.725004139415
1664605962.122157,32160.54735052068
1664605967.122157,3560.2270542706465
1664605972.122157,31637.86188991293
1664605977.122157,38381.00346577315
1664605982.122157,34245.11279887957
1664605987.122157,33855.42584119977
1664605992.122157,43479.974231963526
1664605997.122157,41028.12555298266
1664606002.122157,43537.2766396266
1664606007.122157,43098.15832492462
1664606012.122157,36488.93798723872
1664606017.122157,43012.62568908179
1664606022.122157,47449.137709032715
1664606027.122157,48390.99012270385
1664606032.122157,45045.33685268211
1664606037.122157,44606.025115584154
1664606042.122157,46874.86018556393
1664606047.122157,41629.610571422825
1664606052.122157,42722.675949416946
1664606057.122157,49326.10789056478
1664606062.122157,47718.01106520493
1664606067.122157,52729.4292451256
1664606072.122157,46092.79583643174
1664606077.122157,53158.332330298654
1664606082.122157,45920.88732473939
1664606087.122157,44022.89072951119
1664606092.122157,42799.58405537848
1664606097.122157,37771.0784661664
1664606102.122157,36196.435721902075
1664606107.122157,45677.10475949051
1664606112.122157,40793.57646252389
1664606117.122157,40896.03648630775
1664606122.122157,56942.690951268836
1664606127.122157,61852.24946475549
1664606132.122157,61396.32112715151
1664606137.122157,60315.456203383284
1664606142.122157,56011.957872284795
1664606147.122157,59430.26546759099
1664606152.122157,36113.473700603565
1664606157.122157,40407.731367693836
1664606162.122157,44138.58761806472
1664606167.122157,36138.405020922604
1664606172.122157,25660.994340847803
1664606177.122157,28679.67300663749
1664606182.122157,23379.252860435954
1664606187.122157,32016.020861410118
1664606192.122157,29175.352868987
1664606197.122157,29175.352868987
1664606202.122157,27101.94047591537
1664606207.122157,23173.12571596523
1664606212.122157,21482.512542889643
1664606217.122157,24020.156853126562
1664606222.122157,36175.61633660288
1664606227.122157,27528.76923922815
1664606232.122157,32136.296006174285
1664606237.122157,44400.43078759619
1664606242.122157,30243.60397794054
1664606247.122157,42772.72472511563
1664606252.122157,27291.491337519903
1664606257.122157,37755.43056197523
1664606262.122157,21887.046982582193
1664606267.122157,22007.993735660613
1664606272.122157,18054.91480089187
1664606277.122157,10728.943151006255
1664606282.122157,31286.41457833077
1664606287.122157,31491.410794375948
1664606292.122157,37271.517759619936
1664606297.122157,38707.42025255194
1664606302.122157,50279.19945846381
1664606307.122157,34947.84252269405
1664606312.122157,30730.862112127495
1664606317.122157,39023.020389420664
1664606322.122157,30817.484752041943
1664606327.122157,39646.14245294672
1664606332.122157,42690.61986536979
1664606337.122157,52371.77304599528
1664606342.122157,44362.505441282505
1664606347.122157,42452.74371084066
1664606352.122157,42719.71089794879
1664606357.122157,35230.17475644226
1664606362.122157,25070.187770316857
1664606367.122157,27008.663052085278
1664606372.122157,14349.652467216238
1664606377.122157,13707.678922452913
1664606382.122157,40898.66878122389
1664606387.122157,45518.0619438004
1664606392.122157,52912.60243583221
1664606397.122157,50956.07743856765
1664606402.122157,54423.401133627674
1664606407.122157,54423.401133627674
1664606412.122157,49385.187294154726
1664606417.122157,32324.307669871334
1664606422.122157,36809.28367655299
1664606427.122157,25012.245459963942
1664606432.122157,26173.556499083003
1664606437.122157,37113.83873687438
1664606442.122157,29106.096544606327
1664606447.122157,32788.552930650854
1664606452.122157,48788.8536391503
1664606457.122157,40900.88027610117
1664606462.122157,40900.88027610117
1664606467.122157,34916.44268273878
1664606472.122157,33543.28782526065
1664606477.122157,44770.59959443319
1664606482.122157,24898.760154043397
1664606487.122157,31590.754180558462
1664606492.122157,8767.991874018819
1664606497.122157,38209.56483547186
1664606502.122157,34573.579363322286
1664606507.122157,44501.25118720549
1664606512.122157,65546.1126150025
1664606517.122157,65546.1126150025
1664606522.122157,38617.195812796235
1664606527.122157,40803.95327985623
1664606532.122157,41919.55489083426
1664606537.122157,38015.65550500257
1664606542.122157,32069.761372894398
1664606547.122157,32069.761372894398
1664606552.122157,9815.086385519375
1664606557.122157,17707.836953299637
1664606562.122157,28149.076955941324
1664606567.122157,30839.507370557232
1664606572.122157,42781.47305763885
1664606577.122157,27589.63475646688
1664606582.122157,29489.14939281795
1664606587.122157,6800.204273631869
1664606592.122157,27894.0297735655
1664606597.122157,25000.220879753833
1664606602.122157,30005.608454103454
1664606607.122157,28073.976543129687
1664606612.122157,31378.60721783988
1664606617.122157,26156.360923388747
1664606622.122157,27484.40174224094
1664606627.122157,38425.91010589921
1664606632.122157,35066.11003062144
1664606637.122157,40394.42233383486
1664606642.122157,41010.803466038175
1664606647.122157,40712.72490326121
1664606652.122157,24205.30332631187
1664606657.122157,37214.35175549477
1664606662.122157,46510.163989752546
1664606667.122157,35032.6347658374
1664606672.122157,43871.35062118944
1664606677.122157,49503.2251250423
1664606682.122157,64769.008692038995
1664606687.122157,63699.23790954397
1664606692.122157,73222.48213544331
1664606697.122157,58080.267559351334
1664606702.122157,3026.771832324943
1664606707.122157,33169.309328809366
1664606712.122157,38480.25183952418
1664606717.122157,39209.009502190915
1664606722.122157,38321.91454112812
1664606727.122157,27644.894296191796
1664606732.122157,17898.576166995743
1664606737.122157,15965.7884336512
1664606742.122157,21297.257434096937
1664606747.122157,13556.223089006544
1664606752.122157,14217.186031782026
1664606757.122157,14557.331479049786
1664606762.122157,12888.95904974618
1664606767.122157,-6095.765259728216
1664606772.122157,20311.806133673712
1664606777.122157,27776.71592912845
1664606782.122157,35673.97275186602
1664606787.122157,35455.36137222949
1664606792.122157,53669.43244455964
1664606797.122157,52158.90238786945
1664606802.122157,40071.26427432144
1664606807.122157,57698.81617785087
1664606812.122157,55532.26665246834
1664606817.122157,35115.988668694044
1664606822.122157,58910.78045104455
1664606827.122157,38231.67576261024
1664606832.122157,55912.51056063853
1664606837.122157,56235.80106749289
1664606842.122157,46219.24873902097
1664606847.122157,46715.65729983244
1664606852.122157,33514.48512620172
1664606857.122157,36181.75029997064
1664606862.122157,37166.30435437551
1664606867.122157,33923.042190828695
1664606872.122157,35403.83025688432
1664606877.122157,36944.798078410444
1664606882.122157,50968.30187766504
1664606887.122157,54372.78153334469
1664606892.122157,54952.74314128514
1664606897.122157,62319.1770822597
1664606902.122157,62319.1770822597
1664606907.122157,540
1664606912.122157,0
1664606917.122157,0
1664606922.122157,0
1664606927.122157,0
1664606932.122157,0
1664606937.122157,0
1664606942.122157,37468.51901939119
1664606947.122157,37468.51901939119
1664606952.122157,32174.010705719207
1664606957.122157,16294.51622089254
1664606962.122157,35682.964550524295
1664606967.122157,35682.964550524295
1664606972.122157,31306.806174515314
1664606977.122157,31643.560544395477
1664606982.122157,38813.778321170146
1664606987.122157,40360.30461289634
1664606992.122157,54316.314381599885
1664606997.122157,40793.48774921047
1664607002.122157,30184.423900038957
1664607007.122157,34113.225527791554
1664607012.122157,30673.255202131917
1664607017.122157,32222.76356431634
1664607022.122157,22016.77524598962
1664607027.122157,41202.905101275275
1664607032.122157,46532.81967559728
1664607037.122157,26794.509421790153
1664607042.122157,27172.873216077907
1664607047.122157,20362.042192649194
1664607052.122157,16281.04136193243
1664607057.122157,13797.044596950458
1664607062.122157,26286.084562372605
1664607067.122157,34276.1284438281
1664607072.122157,52756.08020781526
1664607077.122157,34819.35796871134
1664607082.122157,46951.55141287984
1664607087.122157,60547.19433374563
1664607092.122157,60775.22455985472
1664607097.122157,30764.644092407594
1664607102.122157,40362.97420565016
1664607107.122157,42606.27750675803
1664607112.122157,46257.62975901341
1664607117.122157,46533.67339456159
1664607122.122157,38096.12716904849
1664607127.122157,32530.449501700852
1664607132.122157,32962.625430547996
1664607137.122157,26284.389687341063
1664607142.122157,26284.389687341063
1664607147.122157,37626.63110244309
1664607152.122157,29740.45649379318
1664607157.122157,24558.514050547692
1664607162.122157,24913.535257811014
1664607167.122157,24474.42589672077
1664607172.122157,24474.42589672077
1664607177.122157,25074.178056294604
1664607182.122157,16728.722357758852
1664607187.122157,28602.891504535106
1664607192.122157,30754.93694543052
1664607197.122157,28234.76037688428
1664607202.122157,33971.23393861966
1664607207.122157,33931.28556341179
1664607212.122157,30969.472715837936
1664607217.122157,29466.39861315885
1664607222.122157,28626.729071459205
1664607227.122157,27659.515506413747
1664607232.122157,21024.339562292836
1664607237.122157,18008.124440667103
1664607242.122157,19866.26689366497
1664607247.122157,43569.64448448333
1664607252.122157,47082.69218182353
1664607257.122157,55084.67475150536
1664607262.122157,55084.67475150536
1664607267.122157,54407.61278673912
1664607272.122157,48634.412692780024
1664607277.122157,63799.902978941245
1664607282.122157,42615.587482758914
1664607287.122157,40486.261112264736
1664607292.122157,36153.093795345536
1664607297.122157,36539.97762719319
1664607302.122157,34497.8836304412
1664607307.122157,34671.652787862695
1664607312.122157,31368.388191830174
1664607317.122157,28987.784358413333
1664607322.122157,26651.044596141724
1664607327.122157,-4460.949091358645
1664607332.122157,9489.686002299037
1664607337.122157,3400.655816387396
1664607342.122157,2144.3226238740594
1664607347.122157,11410.98786682386
1664607352.122157,23745.04083965861
1664607357.122157,32505.266585531845
1664607362.122157,42639.68915263753
1664607367.122157,42124.956386929895
1664607372.122157,42530.76061580443
1664607377.122157,28319.371828118597
1664607382.122157,25964.491010919573
1664607387.122157,12642.88201178331
1664607392.122157,34905.65059815424
1664607397.122157,31150.632923936046
1664607402.122157,36841.10013153022
1664607407.122157,47864.3253366587
1664607412.122157,43361.676314784265
1664607417.122157,30575.596102168227
1664607422.122157,38341.345961859835
1664607427.122157,41754.74288586865
1664607432.122157,40339.61672769976
1664607437.122157,46390.47411119
1664607442.122157,36869.39648279274
1664607447.122157,101182.66450433453
1664607452.122157,22152.14034103401
1664607457.122157,38427.39452728258
1664607462.122157,38593.45923281176
1664607467.122157,30551.886785330935
1664607472.122157,30770.858302903656
1664607477.122157,34086.126901773074
1664607482.122157,34589.20791318644
1664607487.122157,19187.094366653102
1664607492.122157,38692.071088109544
1664607497.122157,18083.54756228776
1664607502.122157,39187.050298011774
1664607507.122157,36756.360082867934
1664607512.122157,38117.29260016085
1664607517.122157,40487.46414168627
1664607522.122157,39141.9742791135
1664607527.122157,41977.90392990931
1664607532.122157,37196.17665272638
1664607537.122157,35194.85628524474
1664607542.122157,43468.1984670682
1664607547.122157,32932.98516719048
1664607552.122157,32306.234462891804
1664607557.122157,23568.148587979573
1664607562.122157,31925.662799743353
1664607567.122157,26300.22056990392
1664607572.122157,22102.268929150443
1664607577.122157,35011.55092227052
1664607582.122157,30258.347897578704
1664607587.122157,13947.75615973258
1664607592.122157,40863.86579933867
1664607597.122157,34616.70623325166
1664607602.122157,43895.007870475354
1664607607.122157,-4375.389032577265
1664607612.122157,-8664.83956371314
1664607617.122157,-2820.812600882638
1664607622.122157,-17102.37918229616
1664607627.122157,-24473.82053137919
1664607632.122157,-37217.45121282537
1664607637.122157,18803.958759248024
1664607642.122157,21387.844772039407
1664607647.122157,20397.125416720974
1664607652.122157,20397.125416720974
1664607657.122157,10512.48154424797
1664607662.122157,24075.59020323331
1664607667.122157,25458.38082568419
1664607672.122157,34175.00177395562
1664607677.122157,47335.01009974387
1664607682.122157,27284.629812745254
1664607687.122157,27598.673657418778
1664607692.122157,11309.408000476262
1664607697.122157,30347.27631871446
1664607702.122157,36717.84978842794
1664607707.122157,31463.240627861163
1664607712.122157,30054.733772683277
1664607717.122157,29807.329655108453
1664607722.122157,23814.134180597503
1664607727.122157,40019.18788660982
1664607732.122157,27996.812344049857
1664607737.122157,27522.19050778309
1664607742.122157,19662.49177934108
1664607747.122157,36462.07332922992
1664607752.122157,24145.217573935173
1664607757.122157,75460.92472252328
1664607762.122157,38644.39393762691
1664607767.122157,43453.16599293316
1664607772.122157,39490.86844062182
1664607777.122157,38341.01293186893
1664607782.122157,40501.14099136187
1664607787.122157,29918.183746527597
1664607792.122157,39092.38184001639
1664607797.122157,37247.67167210736
1664607802.122157,38254.126809033834
1664607807.122157,33509.786355134005
1664607812.122157,30841.86460544261
1664607817.122157,30723.738222815875
1664607822.122157,33050.77451902198
1664607827.122157,16784.599975745903
1664607832.122157,38041.972927013194
1664607837.122157,27100.266411910787
1664607842.122157,40726.11819185906
1664607847.122157,34203.25459607697
1664607852.122157,17391.141442509932
1664607857.122157,18844.5080201607
1664607862.122157,9158.22788087739
1664607867.122157,-2438.8244332694576
1664607872.122157,4224.216882793276
1664607877.122157,5518.051818940544
1664607882.122157,22839.412963394952
1664607887.122157,33537.729292791606
1664607892.122157,43726.87654365656
1664607897.122157,45914.74456676715
1664607902.122157,36764.2813901571
1664607907.122157,45396.699237921224
1664607912.122157,45396.699237921224
1664607917.122157,29845.440942614005
1664607922.122157,27469.498941884278
1664607927.122157,30446.708288195714
1664607932.122157,29072.00374477029
1664607937.122157,19771.317770055717
1664607942.122157,19771.317770055717
1664607947.122157,33169.97120864552
1664607952.122157,19217.542763521044
1664607957.122157,29564.949162058558
1664607962.122157,25223.267404028917
1664607967.122157,34367.54005115486
1664607972.122157,36044.8768135261
1664607977.122157,33212.34544150987
1664607982.122157,31426.870135198256
1664607987.122157,28631.728181318584
1664607992.122157,23883.978845019854
1664607997.122157,7622.384795988724
1664608002.122157,28415.11609650339
1664608007.122157,32389.391399063643
1664608012.122157,28929.07097850422
1664608017.122157,36819.40691550533
1664608022.122157,42636.18388937453
1664608027.122157,54423.7555923496
1664608032.122157,47047.37664972558
1664608037.122157,41582.82167743234
1664608042.122157,44000.06818379873
1664608047.122157,42426.172673530404
1664608052.122157,40814.92229910681
1664608057.122157,42174.29378112787
1664608062.122157,48751.234032278706
1664608067.122157,60026.24868754876
1664608072.122157,62273.7632882349
1664608077.122157,61895.84518612463
1664608082.122157,57087.16104242268
1664608087.122157,58722.51077403934
1664608092.122157,60530.74548942705
1664608097.122157,44823.57018084349
1664608102.122157,39383.51335377726
1664608107.122157,31881.248592456646
1664608112.122157,44140.66431059073
1664608117.122157,42503.58623438475
1664608122.122157,41666.58178606507
1664608127.122157,31314.928716868468
1664608132.122157,56105.43644315976
1664608137.122157,50079.66128217774
1664608142.122157,29115.5123585431
1664608147.122157,30862.583744848205
1664608152.122157,24077.745002181025
1664608157.122157,17356.73618488428
1664608162.122157,12659.391717830234
1664608167.122157,24016.801670416975
1664608172.122157,31461.135313108825
1664608177.122157,26877.95161528571
1664608182.122157,33526.34422674915
1664608187.122157,28705.490870679903
1664608192.122157,27909.710423171542
1664608197.122157,41654.73720867125
1664608202.122157,14073.910058060685
1664608207.122157,17936.38591520203
1664608212.122157,18316.85301299383
1664608217.122157,19797.566759856752
1664608222.122157,21173.261290113216
1664608227.122157,17051.640806950745
1664608232.122157,23179.664698411936
1664608237.122157,22362.87303909445
1664608242.122157,17476.136740521593
1664608247.122157,17027.426436776524
1664608252.122157,19320.254127780063
1664608257.122157,784.8812743277631
1664608262.122157,9283.474605671905
1664608267.122157,-18194.945565469698
1664608272.122157,35097.109140817476
1664608277.122157,23224.202458168533
1664608282.122157,33943.09594201531
1664608287.122157,33509.17648269834
1664608292.122157,36423.54071055788
1664608297.122157,32723.57184226561
1664608302.122157,42222.661652860006
1664608307.122157,38510.12868265309
1664608312.122157,32747.81808689648
1664608317.122157,46221.52309504223
1664608322.122157,36990.084977513885
1664608327.122157,36785.81807308329
1664608332.122157,29781.69661322512
1664608337.122157,31462.289136344883
1664608342.122157,43198.3300439016
1664608347.122157,26696.500709043306
1664608352.122157,32620.460241886376
1664608357.122157,36854.98787204482
1664608362.122157,34804.62292675033
1664608367.122157,33839.60043983282
1664608372.122157,25052.384160753725
1664608377.122157,29338.232087500714
1664608382.122157,25489.4546698733
1664608387.122157,27318.521169592546
1664608392.122157,25484.94637814782
1664608397.122157,34723.991633179314
1664608402.122157,26269.014403065026
1664608407.122157,30482.261558169455
1664608412.122157,39652.89301850707
1664608417.122157,49484.460843664136
1664608422.122157,50270.038713865506
1664608427.122157,46733.97620565991
1664608432.122157,47992.97377359307
1664608437.122157,48983.85327323135
1664608442.122157,45768.158663029084
1664608447.122157,32258.833236277394
1664608452.122157,32258.833236277394
1664608457.122157,43782.33329763699
1664608462.122157,34151.164412523496
1664608467.122157,43697.5859310679
1664608472.122157,45160.61892597963
1664608477.122157,47918.69032344237
1664608482.122157,53259.45075306485
1664608487.122157,35210.22731731292
1664608492.122157,55274.506098373684
1664608497.122157,57001.49451640183
1664608502.122157,44425.827283517814
1664608507.122157,66211.04882436244
1664608512.122157,49543.640881136045
1664608517.122157,45783.57874985714
1664608522.122157,41754.33962242566
1664608527.122157,34848.16400181338
1664608532.122157,37408.67697197241
1664608537.122157,37835.48817818919
1664608542.122157,34489.214562666886
1664608547.122157,38247.06722343169
1664608552.122157,40291.583766371026
1664608557.122157,50585.465182985514
1664608562.122157,42394.80334855735
1664608567.122157,53592.79033852309
1664608572.122157,61530.26625153511
1664608577.122157,44123.291257628014
1664608582.122157,63092.28847319746
1664608587.122157,53763.26876076627
1664608592.122157,72515.41595669797
1664608597.122157,70623.73560807298
1664608602.122157,47531.988902186364
1664608607.122157,70558.34687327198
1664608612.122157,59312.444588912076
1664608617.122157,45239.87564012486
1664608622.122157,65054.2584998853
1664608627.122157,45719.85595575695
1664608632.122157,45736.08575458067
1664608637.122157,66874.9751081995
1664608642.122157,46041.76249466501
1664608647.122157,47861.07222781246
1664608652.122157,41852.70967804512
1664608657.122157,44849.883635647755
1664608662.122157,38312.28651693083
1664608667.122157,46269.93269318432
1664608672.122157,36065.68753593325
1664608677.122157,37724.005699820926
1664608682.122157,28030.16742429857
1664608687.122157,34284.79720512456
1664608692.122157,48150.97859768091
1664608697.122157,43604.69467269032
1664608702.122157,35873.91987561903
1664608707.122157,71843.84378789163
1664608712.122157,47478.0492792338
1664608717.122157,46270.769912426724
1664608722.122157,37198.09067636618
1664608727.122157,41406.219072766835
1664608732.122157,50837.501205613014
1664608737.122157,51710.44061453445
1664608742.122157,42232.72874247163
1664608747.122157,40998.80699552771
1664608752.122157,33780.164470521355
1664608757.122157,42496.09560484629
1664608762.122157,47569.0540670777
1664608767.122157,35643.50484553226
1664608772.122157,42969.11580865335
1664608777.122157,41092.84787479864
1664608782.122157,51963.66726284464
1664608787.122157,45605.69517480447
1664608792.122157,41597.01551339281
1664608797.122157,51668.82022731952
1664608802.122157,44689.0111191141
1664608807.122157,39696.12269280348
1664608812.122157,36678.75513309412
1664608817.122157,25140.58216181514
1664608822.122157,9175.077958300499
1664608827.122157,43076.200953717576
1664608832.122157,17731.520120547277
