time,prediction
1664604377.122157,46530.3538875106
1664604382.122157,41979.4875627901
1664604387.122157,27780.39553882833
1664604392.122157,43483.49143161387
1664604397.122157,34412.44397112525
1664604402.122157,43769.78193837514
1664604407.122157,40330.743976911
1664604412.122157,47117.180249707126
1664604417.122157,47225.38963407306
1664604422.122157,44878.96238887506
1664604427.122157,38048.41873377815
1664604432.122157,43929.659210639984
1664604437.122157,41302.31602649835
1664604442.122157,41790.91908209806
1664604447.122157,40905.13034849535
1664604452.122157,31421.807805095144
1664604457.122157,41356.43905094669
1664604462.122157,40639.10635385775
1664604467.122157,33112.67709229575
1664604472.122157,44794.58197357851
1664604477.122157,34371.218004480834
1664604482.122157,38929.21474940255
1664604487.122157,36286.00710863556
1664604492.122157,17847.44153849739
1664604497.122157,18115.5298575002
1664604502.122157,42452.58861546765
1664604507.122157,25926.878746294897
1664604512.122157,38204.567100007866
1664604517.122157,38108.69221611624
1664604522.122157,27702.89259349031
1664604527.122157,44336.94531761396
1664604532.122157,55604.99255458682
1664604537.122157,57962.29419638733
1664604542.122157,56893.226990245574
1664604547.122157,63705.03591989984
1664604552.122157,60703.56164280162
1664604557.122157,57956.69805242311
1664604562.122157,42312.47198535547
1664604567.122157,56779.697296147264
1664604572.122157,59544.599740135716
1664604577.122157,56024.62222670979
1664604582.122157,58970.773575626954
1664604587.122157,59342.465033403445
1664604592.122157,57754.413230774255
1664604597.122157,44645.556232364805
1664604602.122157,48851.115452135266
1664604607.122157,50927.77051506475
1664604612.122157,63478.84516927834
1664604617.122157,63194.485650115515
1664604622.122157,253
1664604627.122157,0
1664604632.122157,0
1664604637.122157,0
1664604642.122157,0
1664604647.122157,0
1664604652.122157,0
1664604657.122157,0
1664604662.122157,0
1664604667.122157,0
1664604672.122157,0
1664604677.122157,0
1664604682.122157,0
1664604687.122157,0
1664604692.122157,0
1664604697.122157,0
1664604702.122157,0
1664604707.122157,0
1664604712.122157,0
1664604717.122157,0
1664604722.122157,0
1664604727.122157,0
1664604732.122157,0
1664604737.122157,0
1664604742.122157,39667
1664604747.122157,33234.89481380325
1664604752.122157,30848.360727520536
1664604757.122157,32360.37007959884
1664604762.122157,35993.55317369738
1664604767.122157,42883.62987462501
1664604772.122157,38054.77468712417
1664604777.122157,37609.299719804774
1664604782.122157,43192.99528361716
1664604787.122157,37921.185553044335
1664604792.122157,43201.50245635927
1664604797.122157,44046.05785074635
1664604802.122157,42447.01681151713
1664604807.122157,43491.56123732866
1664604812.122157,45239.80215204269
1664604817.122157,45193.93795975027
1664604822.122157,38478.592829824935
1664604827.122157,38478.592829824935
1664604832.122157,44394.09935976399
1664604837.122157,36572.530730908264
1664604842.122157,41327.55335148876
1664604847.122157,42128.313175402
1664604852.122157,26943.734787152585
1664604857.122157,46150.72897095626
1664604862.122157,40246.32839888578
1664604867.122157,37295.599643578214
1664604872.122157,39223.408242550104
1664604877.122157,40005.86278848409
1664604882.122157,44230.80618256623
1664604887.122157,39572.97894657095
1664604892.122157,52322.19104755853
1664604897.122157,37090.772894819056
1664604902.122157,34825.36551238263
1664604907.122157,32194.059425858584
1664604912.122157,30724.593110484566
1664604917.122157,27398.326974800668
1664604922.122157,30472.57078369342
1664604927.122157,27499.670764081813
1664604932.122157,38316.84571484858
1664604937.122157,51756.881980946346
1664604942.122157,39737.83722066978
1664604947.122157,36108.56406967946
1664604952.122157,27960.6393383233
1664604957.122157,34252.729903646
1664604962.122157,30058.49333072351
1664604967.122157,28600.634831221905
1664604972.122157,28481.426026479272
1664604977.122157,51286.52388202163
1664604982.122157,32866.4535884489
1664604987.122157,50561.81522253841
1664604992.122157,38319.64140881772
1664604997.122157,47181.89077566685
1664605002.122157,50512.42314564944
1664605007.122157,47081.17636932614
1664605012.122157,48009.620861223164
1664605017.122157,55175.37577126464
1664605022.122157,57918.76915279897
1664605027.122157,55459.89338749775
1664605032.122157,54143.67357300469
1664605037.122157,50040.49223460253
1664605042.122157,52056.97208544709
1664605047.122157,50444.03731250359
1664605052.122157,44784.698484708955
1664605057.122157,42949.46862543597
1664605062.122157,37778.93454509099
1664605067.122157,46959.77417588902
1664605072.122157,47021.22650872855
1664605077.122157,40244.200588611704
1664605082.122157,46548.66340991136
1664605087.122157,26410.274310882724
1664605092.122157,33358.29699003898
1664605097.122157,26417.651592697293
1664605102.122157,30512.32442766713
1664605107.122157,32265.597451603004
1664605112.122157,13054.143070242217
1664605117.122157,38633.517278064464
1664605122.122157,54440.2878004076
1664605127.122157,50513.72180136929
1664605132.122157,45849.368911289224
1664605137.122157,37782.29654880857
1664605142.122157,2613.8374811093818
1664605147.122157,49385.70088150365
1664605152.122157,52694.93252250751
1664605157.122157,47864.76946863071
1664605162.122157,53627.21162086948
1664605167.122157,59533.11131301387
1664605172.122157,49216.41058612171
1664605177.122157,50265.53128401974
1664605182.122157,48432.74649744229
1664605187.122157,47540.794049205186
1664605192.122157,46878.10200801095
1664605197.122157,42134.57918294341
1664605202.122157,47742.04952232214
1664605207.122157,47012.32938623246
1664605212.122157,49058.747131752134
1664605217.122157,50849.14537435791
1664605222.122157,50379.870997670696
1664605227.122157,64429.8319944308
1664605232.122157,48415.95248721211
1664605237.122157,46423.70356220632
1664605242.122157,47055.557706605
1664605247.122157,42658.22759872416
1664605252.122157,46343.047055653566
1664605257.122157,42130.99452322551
1664605262.122157,44444.922433842214
1664605267.122157,45628.574479878844
1664605272.122157,43384.75730143543
1664605277.122157,52111.57692032313
1664605282.122157,43957.59726405358
1664605287.122157,50739.77093954741
1664605292.122157,46069.943758063135
1664605297.122157,46069.943758063135
1664605302.122157,45030.82814973249
1664605307.122157,45007.22247376344
1664605312.122157,49040.50699371941
1664605317.122157,0
1664605322.122157,24810.312913864593
1664605327.122157,35788.13435469431
1664605332.122157,31795.3802955149
1664605337.122157,31795.3802955149
1664605342.122157,31795.3802955149
1664605347.122157,31795.3802955149
1664605352.122157,30790.35190829385
1664605357.122157,27706.314737548462
1664605362.122157,0
1664605367.122157,0
1664605372.122157,0
1664605377.122157,0
1664605382.122157,0
1664605387.122157,0
1664605392.122157,0
1664605397.122157,0
1664605402.122157,0
1664605407.122157,0
1664605412.122157,0
1664605417.122157,0
1664605422.122157,0
1664605427.122157,0
1664605432.122157,0
1664605437.122157,0
1664605442.122157,0
1664605447.122157,44604.17619518227
1664605452.122157,49552.734586839055
1664605457.122157,63033.60562032677
1664605462.122157,40224.91973290572
1664605467.122157,50335.364516427246
1664605472.122157,50335.364516427246
1664605477.122157,40875.530061878206
1664605482.122157,47517.15960200634
1664605487.122157,45298.95345605658
1664605492.122157,43929.083066482584
1664605497.122157,54226.69825097158
1664605502.122157,44821.66401832497
1664605507.122157,43293.355985025795
1664605512.122157,34509.088251151195
1664605517.122157,34876.955217087365
1664605522.122157,51461.36980340661
1664605527.122157,49647.80367153729
1664605532.122157,47457.27904635463
1664605537.122157,46132.992438475754
1664605542.122157,31581.74321984412
1664605547.122157,35277.688298129346
1664605552.122157,41378.5227064412
1664605557.122157,55310.663695904994
1664605562.122157,55310.663695904994
1664605567.122157,52158.546165044834
1664605572.122157,15319.196450947755
1664605577.122157,16613.695593773253
1664605582.122157,12911.104681320114
1664605587.122157,8588.49334940216
1664605592.122157,8588.49334940216
1664605597.122157,14039.624031244955
1664605602.122157,40408.3398003005
1664605607.122157,35492.03527409636
1664605612.122157,43042.1350177535
1664605617.122157,47980.42223360148
1664605622.122157,43122.82851743624
1664605627.122157,44102.07144768381
1664605632.122157,42175.44428785023
1664605637.122157,40121.238198502484
1664605642.122157,41319.95448146387
1664605647.122157,41319.95448146387
1664605652.122157,39278.02879899254
1664605657.122157,45549.9482500403
1664605662.122157,40110.238116457156
1664605667.122157,43671.13337490957
1664605672.122157,36653.29288589462
1664605677.122157,36653.29288589462
1664605682.122157,39896.98085669805
1664605687.122157,31243.039151618756
1664605692.122157,31086.37626246915
1664605697.122157,35832.91247031522
1664605702.122157,47531.74828218254
1664605707.122157,42117.8097924072
1664605712.122157,48527.100032435024
1664605717.122157,46782.52145313727
1664605722.122157,45310.04922333209
1664605727.122157,41845.77696538627
1664605732.122157,47813.02895920883
1664605737.122157,49590.31544373388
1664605742.122157,49495.66211056987
1664605747.122157,53628.948701294445
1664605752.122157,50820.57248159736
1664605757.122157,49500.2830921699
1664605762.122157,28896.381896160703
1664605767.122157,44565.04661378281
1664605772.122157,35241.80866040385
1664605777.122157,42296.92565635741
1664605782.122157,46839.52143284458
1664605787.122157,48323.50991618871
1664605792.122157,49001.29441165999
1664605797.122157,37416.68980231771
1664605802.122157,22701.801089312026
1664605807.122157,44913.1290736862
1664605812.122157,44987.51875245664
1664605817.122157,36970.58209095469
1664605822.122157,46861.692910375496
1664605827.122157,52047.45819973331
1664605832.122157,46646.12401863614
1664605837.122157,44292.02281597032
1664605842.122157,38641.36782394559
1664605847.122157,43836.7537905262
1664605852.122157,46907.01373324573
1664605857.122157,41420.30461560848
1664605862.122157,43232.508579556685
1664605867.122157,44770.59923992137
1664605872.122157,44611.6580985083
1664605877.122157,44769.22863519033
1664605882.122157,47133.90561243284
1664605887.122157,41122.011748213066
1664605892.122157,45035.98474316218
1664605897.122157,50053.23648447963
1664605902.122157,46792.966572283156
1664605907.122157,40648.63072733885
1664605912.122157,42735.43097458264
1664605917.122157,38995.51543057668
1664605922.122157,26456.450258163815
1664605927.122157,24727.919046483723
1664605932.122157,34583.426161093295
1664605937.122157,38196.020210750634
1664605942.122157,39863.232807155786
1664605947.122157,34577.65616265244
1664605952.122157,40275.410817499614
1664605957.122157,37119.30540660699
1664605962.122157,32958.478426839814
1664605967.122157,27271.9824610213
1664605972.122157,31518.8143168979
1664605977.122157,38641.14569755016
1664605982.122157,34211.32646397623
1664605987.122157,33824.281175476746
1664605992.122157,43391.53366458298
1664605997.122157,41925.68158867837
1664606002.122157,43531.64168866349
1664606007.122157,42945.42483350449
1664606012.122157,38445.238111782106
1664606017.122157,43015.282841432825
1664606022.122157,46346.09034419015
1664606027.122157,47771.885976134654
1664606032.122157,45085.671765659245
1664606037.122157,44607.124806611646
1664606042.122157,47118.94263463455
1664606047.122157,43154.13012175592
1664606052.122157,44108.1232322539
1664606057.122157,49311.63171882882
1664606062.122157,47794.983900097825
1664606067.122157,50744.496523840484
1664606072.122157,46976.44406957596
1664606077.122157,51216.22245602618
1664606082.122157,45742.46323368666
1664606087.122157,43861.43474694305
1664606092.122157,43853.28709585164
1664606097.122157,36666.937307316824
1664606102.122157,37457.27637113657
1664606107.122157,46678.41494433548
1664606112.122157,40134.12354653924
1664606117.122157,41095.782885335124
1664606122.122157,64267.26304977577
1664606127.122157,59518.75571409584
1664606132.122157,58741.02333413596
1664606137.122157,58322.52686800346
1664606142.122157,54586.33629487488
1664606147.122157,57172.147894109694
1664606152.122157,39625.949796976034
1664606157.122157,41113.34648159403
1664606162.122157,39537.599137131416
1664606167.122157,35158.834625517746
1664606172.122157,26050.953831365896
1664606177.122157,40288.63540725412
1664606182.122157,23479.776611367404
1664606187.122157,30748.890691337387
1664606192.122157,28729.56951126726
1664606197.122157,28729.56951126726
1664606202.122157,27893.917089834875
1664606207.122157,23277.17392091963
1664606212.122157,23635.91914302941
1664606217.122157,25548.254263046034
1664606222.122157,36465.66372884239
1664606227.122157,27656.8781979564
1664606232.122157,32244.09327725658
1664606237.122157,44910.29844342101
1664606242.122157,33302.061238510665
1664606247.122157,37521.59756617516
1664606252.122157,23972.460499816356
1664606257.122157,28414.43208120601
1664606262.122157,17260.4184498791
1664606267.122157,21858.773020320667
1664606272.122157,17605.688343177437
1664606277.122157,2947.307569684297
1664606282.122157,32278.51924524052
1664606287.122157,28956.932196989124
1664606292.122157,37342.01260111733
1664606297.122157,35597.23341036258
1664606302.122157,50364.90860676559
1664606307.122157,35962.748142972545
1664606312.122157,29892.330401618106
1664606317.122157,40103.83368926884
1664606322.122157,31448.968674229054
1664606327.122157,40957.40661759556
1664606332.122157,43173.572668099485
1664606337.122157,53763.58122635739
1664606342.122157,44389.79550310325
1664606347.122157,41456.9013948692
1664606352.122157,43713.0169367527
1664606357.122157,34029.63418443732
1664606362.122157,33676.519214370026
1664606367.122157,31585.73590834566
1664606372.122157,26027.831088607785
1664606377.122157,24932.073376902445
1664606382.122157,40406.015133624285
1664606387.122157,46802.997863132005
1664606392.122157,52596.637895078726
1664606397.122157,51920.78442268388
1664606402.122157,55052.706022260834
1664606407.122157,55052.706022260834
1664606412.122157,50425.84229478758
1664606417.122157,32630.752940361155
1664606422.122157,36246.96795367516
1664606427.122157,26931.28118010347
1664606432.122157,26737.760930098673
1664606437.122157,36410.14112543127
1664606442.122157,35058.94391343821
1664606447.122157,33659.20025830475
1664606452.122157,41964.698899180534
1664606457.122157,41581.521084085594
1664606462.122157,41581.521084085594
1664606467.122157,35087.75920407037
1664606472.122157,31004.119212458987
1664606477.122157,31026.722534456057
1664606482.122157,25774.494350915822
1664606487.122157,25631.712420555912
1664606492.122157,30889.750756219924
1664606497.122157,36570.96647343398
1664606502.122157,32396.88999028632
1664606507.122157,41756.88764913378
1664606512.122157,51704.47297966867
1664606517.122157,51704.47297966867
1664606522.122157,36540.791413763414
1664606527.122157,40010.097538647664
1664606532.122157,43162.86975505414
1664606537.122157,32717.91766275202
1664606542.122157,29388.452378175363
1664606547.122157,29388.452378175363
1664606552.122157,24570.335925277483
1664606557.122157,27891.192183903207
1664606562.122157,27254.290095942913
1664606567.122157,30578.17079528565
1664606572.122157,34370.395574997114
1664606577.122157,27593.7096068799
1664606582.122157,29576.196462206026
1664606587.122157,25289.048506184652
1664606592.122157,28696.95194537845
1664606597.122157,25043.970173918988
1664606602.122157,29918.37532478198
1664606607.122157,28827.378131419366
1664606612.122157,29453.85437620184
1664606617.122157,26214.86962062541
1664606622.122157,26265.031596369015
1664606627.122157,38296.9532277463
1664606632.122157,33769.029579665075
1664606637.122157,40927.58951875534
1664606642.122157,41492.83426519619
1664606647.122157,41899.06926548801
1664606652.122157,29016.3459547577
1664606657.122157,37485.6899535772
1664606662.122157,47342.11909451
1664606667.122157,36647.82655671184
1664606672.122157,40067.99771110392
1664606677.122157,58285.11106804565
1664606682.122157,63684.23685547282
1664606687.122157,59431.04058108363
1664606692.122157,65580.15304210142
1664606697.122157,55532.320008296265
1664606702.122157,56308.68274835923
1664606707.122157,41237.313859522415
1664606712.122157,45453.16725840759
1664606717.122157,47706.03301997142
1664606722.122157,36179.356259401866
1664606727.122157,27552.264920659236
1664606732.122157,20286.284210015474
1664606737.122157,17562.378016939587
1664606742.122157,14593.914663965148
1664606747.122157,13320.667852291659
1664606752.122157,14012.231626935034
1664606757.122157,14091.782174618496
1664606762.122157,9384.51920366746
1664606767.122157,-8664.533808901046
1664606772.122157,24232.76008457714
1664606777.122157,26764.757705896594
1664606782.122157,38073.25273656034
1664606787.122157,39864.62403622582
1664606792.122157,54745.238155045154
1664606797.122157,54795.77772962353
1664606802.122157,40999.13746227528
1664606807.122157,50741.49579955633
1664606812.122157,49149.93343282723
1664606817.122157,40338.589826834555
1664606822.122157,48665.08546737998
1664606827.122157,42491.294279244445
1664606832.122157,50259.066704106175
1664606837.122157,51962.24535093437
1664606842.122157,46179.55451603198
1664606847.122157,45586.98044927502
1664606852.122157,28429.13749617856
1664606857.122157,35834.69247228506
1664606862.122157,37312.46987214483
1664606867.122157,33566.036855224644
1664606872.122157,35192.77339130156
1664606877.122157,37035.88360172803
1664606882.122157,48158.0009352475
1664606887.122157,50701.7083781362
1664606892.122157,51050.627085741515
1664606897.122157,60729.58292301515
1664606902.122157,60729.58292301515
1664606907.122157,540
1664606912.122157,0
1664606917.122157,0
1664606922.122157,0
1664606927.122157,0
1664606932.122157,0
1664606937.122157,0
1664606942.122157,44898.627395670104
1664606947.122157,44898.627395670104
1664606952.122157,33840.179927612066
1664606957.122157,20089.61901332788
1664606962.122157,38334.953148076056
1664606967.122157,38334.953148076056
1664606972.122157,35278.88095020178
1664606977.122157,31359.829788337243
1664606982.122157,39924.757878301236
1664606987.122157,41489.93796438034
1664606992.122157,48677.899246117086
1664606997.122157,40146.96291408709
1664607002.122157,30290.830650726755
1664607007.122157,34055.92673694383
1664607012.122157,30428.747407415598
1664607017.122157,32418.25424175931
1664607022.122157,25306.82596253486
1664607027.122157,38314.51731461003
1664607032.122157,39242.731655364354
1664607037.122157,30486.136105334535
1664607042.122157,28682.861416014493
1664607047.122157,41933.4015889639
1664607052.122157,34300.283964126706
1664607057.122157,29069.902034098526
1664607062.122157,45416.09815340134
1664607067.122157,45951.224108122915
1664607072.122157,26132.32328775297
1664607077.122157,36330.04148036627
1664607082.122157,46294.36625436002
1664607087.122157,49229.16170011464
1664607092.122157,47334.77486357878
1664607097.122157,30801.048558220136
1664607102.122157,42746.01466529125
1664607107.122157,43636.990039294105
1664607112.122157,43752.57614063628
1664607117.122157,44833.50829719289
1664607122.122157,39021.25137804533
1664607127.122157,33670.58210983916
1664607132.122157,34103.763367852494
1664607137.122157,38185.53109343929
1664607142.122157,38185.53109343929
1664607147.122157,24741.951311192206
1664607152.122157,29757.76491513418
1664607157.122157,27498.36542780347
1664607162.122157,22384.54124622453
1664607167.122157,23827.598399347702
1664607172.122157,23827.598399347702
1664607177.122157,24940.117481597972
1664607182.122157,19411.204105091398
1664607187.122157,30583.32872010297
1664607192.122157,31511.090335825
1664607197.122157,26445.015538837048
1664607202.122157,34843.45721242944
1664607207.122157,33935.33321397643
1664607212.122157,30891.832917434567
1664607217.122157,28833.063155083335
1664607222.122157,28344.76430191978
1664607227.122157,27521.079759232616
1664607232.122157,20805.316823611698
1664607237.122157,12371.991796682485
1664607242.122157,20817.438296867498
1664607247.122157,44147.571067920944
1664607252.122157,47768.7353747597
1664607257.122157,55924.473331953894
1664607262.122157,55924.473331953894
1664607267.122157,55228.00962306989
1664607272.122157,50297.06536985531
1664607277.122157,38305.36944083499
1664607282.122157,40431.40121105965
1664607287.122157,33706.686333891834
1664607292.122157,34770.374060730865
1664607297.122157,34228.16142439775
1664607302.122157,34444.81427746567
1664607307.122157,34651.89427610738
1664607312.122157,30564.50883111345
1664607317.122157,29201.827874854236
1664607322.122157,26940.081331572535
1664607327.122157,679.3183044130519
1664607332.122157,10579.508083907454
1664607337.122157,3999.359514356424
1664607342.122157,4191.412315009967
1664607347.122157,13358.213735096047
1664607352.122157,23729.27476240325
1664607357.122157,32825.655240682616
1664607362.122157,42706.30207962596
1664607367.122157,42178.48203113444
1664607372.122157,40878.20906280979
1664607377.122157,25449.59832794092
1664607382.122157,18522.64052355706
1664607387.122157,26612.399050055137
1664607392.122157,34024.25307964879
1664607397.122157,31228.154032575298
1664607402.122157,34024.04738743404
1664607407.122157,44025.933758930354
1664607412.122157,43556.73436329465
1664607417.122157,30756.361775491725
1664607422.122157,38998.34953927519
1664607427.122157,42316.53608104421
1664607432.122157,39515.560942069795
1664607437.122157,42465.78249028088
1664607442.122157,38187.795190266435
1664607447.122157,44126.365263058964
1664607452.122157,21824.348820328705
1664607457.122157,39906.33363485935
1664607462.122157,39808.0648505051
1664607467.122157,30625.605800034013
1664607472.122157,31611.78633454135
1664607477.122157,33403.49924655467
1664607482.122157,34257.28558952344
1664607487.122157,22570.036369334266
1664607492.122157,39402.56278767666
1664607497.122157,26083.078153982082
1664607502.122157,38737.01118194018
1664607507.122157,36334.24355360257
1664607512.122157,38159.07799745507
1664607517.122157,40399.83231551059
1664607522.122157,39482.350521512824
1664607527.122157,40540.78992239861
1664607532.122157,37058.10503500299
1664607537.122157,34918.37048197895
1664607542.122157,43554.111672015024
1664607547.122157,31307.815626654905
1664607552.122157,31548.45226518088
1664607557.122157,28662.713187667337
1664607562.122157,23108.0467246401
1664607567.122157,19602.987587934364
1664607572.122157,21414.725290867354
1664607577.122157,30144.29841137064
1664607582.122157,32534.39991892462
1664607587.122157,23272.990449465422
1664607592.122157,40947.87876050647
1664607597.122157,35607.50961136201
1664607602.122157,42553.912922895775
1664607607.122157,-4090.3827994530425
1664607612.122157,-8232.907981984621
1664607617.122157,-2769.640353540957
1664607622.122157,-16754.090242105434
1664607627.122157,-23395.307620828793
1664607632.122157,-34944.25411925057
1664607637.122157,19371.64131317759
1664607642.122157,21647.036699626544
1664607647.122157,20549.855730054904
1664607652.122157,20549.855730054904
1664607657.122157,1017.108679881072
1664607662.122157,26670.782340311966
1664607667.122157,25823.958738777383
1664607672.122157,35296.879220423034
1664607677.122157,39676.91210820209
1664607682.122157,25829.097611039546
1664607687.122157,27695.339518635377
1664607692.122157,28324.99250767691
1664607697.122157,26114.194172116484
1664607702.122157,36795.967537395336
1664607707.122157,31453.94313351532
1664607712.122157,30214.570284250534
1664607717.122157,30205.139517917247
1664607722.122157,24780.15709797473
1664607727.122157,34716.83886062425
1664607732.122157,27554.005298571996
1664607737.122157,23235.70650710135
1664607742.122157,20008.95606440764
1664607747.122157,37050.42603663744
1664607752.122157,21305.71932077592
1664607757.122157,91527.4385757244
1664607762.122157,37916.821920964576
1664607767.122157,42944.58686008173
1664607772.122157,38320.62103933405
1664607777.122157,37071.25928102367
1664607782.122157,39421.233575841565
1664607787.122157,30471.680728077252
1664607792.122157,38185.34665844735
1664607797.122157,38273.756524327575
1664607802.122157,39294.17160962967
1664607807.122157,32886.419051475335
1664607812.122157,27675.856598774968
1664607817.122157,29608.201495096568
1664607822.122157,32985.12182775912
1664607827.122157,15992.82482643385
1664607832.122157,42241.528852875344
1664607837.122157,21366.505459719403
1664607842.122157,39361.28185491076
1664607847.122157,34824.44665061384
1664607852.122157,17778.8314736638
1664607857.122157,19294.21314381536
1664607862.122157,9172.249833841162
1664607867.122157,-2451.226825090256
1664607872.122157,4187.730104359285
1664607877.122157,5924.693173721228
1664607882.122157,28289.564433973374
1664607887.122157,31658.440385796013
1664607892.122157,42066.75341684454
1664607897.122157,42181.1513834615
1664607902.122157,33179.90579122822
1664607907.122157,46860.697071387156
1664607912.122157,46860.697071387156
1664607917.122157,27893.547629939454
1664607922.122157,28063.86838258837
1664607927.122157,31137.9667255802
1664607932.122157,29649.226916983185
1664607937.122157,18595.145934824974
1664607942.122157,18595.145934824974
1664607947.122157,32284.649653229324
1664607952.122157,17604.38615410364
1664607957.122157,30200.660412467667
1664607962.122157,24952.177047435875
1664607967.122157,34194.11923172032
1664607972.122157,35822.85240451608
1664607977.122157,32293.20545845581
1664607982.122157,31366.41883861179
1664607987.122157,28530.231968935153
1664607992.122157,21937.857804456507
1664607997.122157,-2066.9409174019274
1664608002.122157,28416.619522464272
1664608007.122157,32770.41233874849
1664608012.122157,29149.511130980296
1664608017.122157,37034.799448975624
1664608022.122157,43594.53050298497
1664608027.122157,52553.22184106409
1664608032.122157,48867.635387023496
1664608037.122157,41596.79383580961
1664608042.122157,44564.601932831436
1664608047.122157,42376.59478166581
1664608052.122157,42340.6080868375
1664608057.122157,43422.84768253724
1664608062.122157,48456.8268978756
1664608067.122157,59931.462561336
1664608072.122157,62124.127778273396
1664608077.122157,61844.74431724785
1664608082.122157,57090.948765294976
1664608087.122157,58724.93360389427
1664608092.122157,60657.36767831198
1664608097.122157,43575.35576378857
1664608102.122157,39572.153200238725
1664608107.122157,30508.561707838795
1664608112.122157,50229.32762576251
1664608117.122157,45815.184890986275
1664608122.122157,45869.67342326783
1664608127.122157,21438.785913774802
1664608132.122157,44844.41479046466
1664608137.122157,34854.42630373168
1664608142.122157,29230.35991819649
1664608147.122157,30422.011774266226
1664608152.122157,24101.212690860993
1664608157.122157,13726.986395344054
1664608162.122157,22166.30537091304
1664608167.122157,24691.605096281786
1664608172.122157,33309.13361959625
1664608177.122157,27016.486598858875
1664608182.122157,32073.788323581866
1664608187.122157,27707.943573784083
1664608192.122157,27045.943450958035
1664608197.122157,24864.210173470005
1664608202.122157,14179.234636488198
1664608207.122157,15916.717207135172
1664608212.122157,18684.581076727318
1664608217.122157,20562.139808742133
1664608222.122157,14710.724408188675
1664608227.122157,20048.96203383717
1664608232.122157,19491.744890590286
1664608237.122157,23928.789852848637
1664608242.122157,17526.868071752415
1664608247.122157,16978.179843550428
1664608252.122157,19300.546731236343
1664608257.122157,5270.131289196913
1664608262.122157,11676.89811655487
1664608267.122157,-6420.731251598609
1664608272.122157,28119.73616526118
1664608277.122157,25117.961669296685
1664608282.122157,35712.03948164024
1664608287.122157,35274.67228766544
1664608292.122157,36503.41057699729
1664608297.122157,32906.18736063889
1664608302.122157,46476.12470202002
1664608307.122157,39853.79010963623
1664608312.122157,34705.29024353453
1664608317.122157,38006.359053602006
1664608322.122157,38308.55087653028
1664608327.122157,35972.62740137273
1664608332.122157,31876.27122293922
1664608337.122157,34947.021554520725
1664608342.122157,42339.496818323445
1664608347.122157,33019.11514882298
1664608352.122157,35060.18911603845
1664608357.122157,35067.24435806489
1664608362.122157,38277.71882335582
1664608367.122157,37584.59807230943
1664608372.122157,28184.29894666231
1664608377.122157,30317.436050668937
1664608382.122157,26550.792242272924
1664608387.122157,26446.377497983183
1664608392.122157,26241.620663074056
1664608397.122157,39904.94932540106
1664608402.122157,25431.872319751397
1664608407.122157,27913.077399114907
1664608412.122157,40111.54090944543
1664608417.122157,52070.918189935976
1664608422.122157,52417.38098340694
1664608427.122157,46573.07720671741
1664608432.122157,47914.35457667045
1664608437.122157,48660.93080130446
1664608442.122157,45629.97961782993
1664608447.122157,24284.5008889237
1664608452.122157,24284.5008889237
1664608457.122157,44643.89738140659
1664608462.122157,37251.752358763566
1664608467.122157,43572.58735081431
1664608472.122157,45278.10668099581
1664608477.122157,47954.243176866694
1664608482.122157,48771.21622349466
1664608487.122157,45576.71615400196
1664608492.122157,50913.8837870936
1664608497.122157,51601.89034463608
1664608502.122157,47015.10216549631
1664608507.122157,57804.908030219565
1664608512.122157,49546.41719553311
1664608517.122157,45710.27768393324
1664608522.122157,40588.17495393492
1664608527.122157,28910.360155851733
1664608532.122157,37448.702460832275
1664608537.122157,37973.51408953097
1664608542.122157,34363.22554252354
1664608547.122157,38230.2564164461
1664608552.122157,40296.42958072755
1664608557.122157,56057.613642947195
1664608562.122157,42784.154402498774
1664608567.122157,55038.624822097845
1664608572.122157,62035.20851481646
1664608577.122157,46702.05841804957
1664608582.122157,63985.39272563462
1664608587.122157,46181.93860298463
1664608592.122157,60064.17511504215
1664608597.122157,58774.97719255969
1664608602.122157,48168.76115279773
1664608607.122157,58972.354732460466
1664608612.122157,60615.87929861342
1664608617.122157,45403.14792911272
1664608622.122157,59527.167676091776
1664608627.122157,44901.16959402739
1664608632.122157,46110.6456503839
1664608637.122157,57567.78725534329
1664608642.122157,45398.12142991928
1664608647.122157,49535.29324502016
1664608652.122157,41540.37372900192
1664608657.122157,47697.712092606744
1664608662.122157,37245.23266055035
1664608667.122157,46981.11984320899
1664608672.122157,33782.894984791965
1664608677.122157,29828.472732410042
1664608682.122157,36141.68197288164
1664608687.122157,38678.182207440565
1664608692.122157,46706.77233454221
1664608697.122157,43402.6965867427
1664608702.122157,45701.34606665521
1664608707.122157,53407.57852784369
1664608712.122157,47188.003924314915
1664608717.122157,46114.15431126762
1664608722.122157,39594.72171305993
1664608727.122157,42291.293705997356
1664608732.122157,51534.06827646325
1664608737.122157,54194.44433379735
1664608742.122157,42018.89909402054
1664608747.122157,40851.4245664841
1664608752.122157,29112.47463873737
1664608757.122157,43160.88987297913
1664608762.122157,50941.79895498029
1664608767.122157,34424.67858272127
1664608772.122157,43461.883293675004
1664608777.122157,39445.809478084455
1664608782.122157,55726.59587291199
1664608787.122157,46169.195388807006
1664608792.122157,41873.62747023038
1664608797.122157,53232.88538464274
1664608802.122157,44619.47863885437
1664608807.122157,38725.44528061924
1664608812.122157,34091.68464759407
1664608817.122157,16256.24849474756
1664608822.122157,28054.46898687536
1664608827.122157,48754.83350776632
1664608832.122157,20536.119496367715
