38878.12212955952;1668502009;065234;1668502010;065234
29989.26844549179;1668502010;065234;1668502011;065234
29592.48791116476;1668502011;065234;1668502012;065234
29808.372628331184;1668502012;065234;1668502013;065234
29668.672982811928;1668502013;065234;1668502014;065234
27160.279450972874;1668502014;065234;1668502015;065234
26995.837331930798;1668502015;065234;1668502016;065234
17860.17832529545;1668502016;065234;1668502017;065234
25085.54203414917;1668502017;065234;1668502018;065234
28053.902881622314;1668502018;065234;1668502019;065234
26152.972856839497;1668502019;065234;1668502020;065234
24456.71501469612;1668502020;065234;1668502021;065234
28192.43977355957;1668502021;065234;1668502022;065234
26246.011097033817;1668502022;065234;1668502023;065234
24889.995575030644;1668502023;065234;1668502024;065234
23166.415195624035;1668502024;065234;1668502025;065234
2493.448109149933;1668502025;065234;1668502026;065234
31227.949068665504;1668502026;065234;1668502027;065234
23652.974987188976;1668502027;065234;1668502028;065234
26221.516950448353;1668502028;065234;1668502029;065234
25180.59910106659;1668502029;065234;1668502030;065234
23078.238379796345;1668502030;065234;1668502031;065234
5279.288214683533;1668502031;065234;1668502032;065234
0;1668502032;065234;1668502033;065234
27867.52968764305;1668502033;065234;1668502034;065234
7441.529276132584;1668502034;065234;1668502035;065234
27097.011181116104;1668502035;065234;1668502036;065234
23243.440817197163;1668502036;065234;1668502037;065234
123.93370628356934;1668502037;065234;1668502038;065234
30691.39946460724;1668502038;065234;1668502039;065234
24692.224033037823;1668502039;065234;1668502040;065234
22383.92478410403;1668502040;065234;1668502041;065234
995.9793360233307;1668502041;065234;1668502042;065234
27094.622923970222;1668502042;065234;1668502043;065234
21777.24476615588;1668502043;065234;1668502044;065234
951.9072246551514;1668502044;065234;1668502045;065234
38082.20867204666;1668502045;065234;1668502046;065234
29883.193029721577;1668502046;065234;1668502047;065234
20034.08187866211;1668502047;065234;1668502048;065234
0;1668502048;065234;1668502049;065234
0;1668502049;065234;1668502050;065234
29004.64080452919;1668502050;065234;1668502051;065234
20553.52792406082;1668502051;065234;1668502052;065234
17691.022028605144;1668502052;065234;1668502053;065234
6986.894825458527;1668502053;065234;1668502054;065234
29137.12325835228;1668502054;065234;1668502055;065234
20305.543100436527;1668502055;065234;1668502056;065234
903.2977724075317;1668502056;065234;1668502057;065234
27054.419404029846;1668502057;065234;1668502058;065234
42476.53476548195;1668502058;065234;1668502059;065234
26067.0;1668502059;065234;1668502060;065234
26067.0;1668502060;065234;1668502061;065234
25110.732367515564;1668502061;065234;1668502062;065234
0;1668502062;065234;1668502063;065234
31466.74338197708;1668502063;065234;1668502064;065234
24668.62517786026;1668502064;065234;1668502065;065234
21038.81357359886;1668502065;065234;1668502066;065234
2361.5150175094604;1668502066;065234;1668502067;065234
26606.655439138412;1668502067;065234;1668502068;065234
4357.491155862808;1668502068;065234;1668502069;065234
25794.928906440735;1668502069;065234;1668502070;065234
5991.987718582153;1668502070;065234;1668502071;065234
28895.71619939804;1668502071;065234;1668502072;065234
22278.292776346207;1668502072;065234;1668502073;065234
18102.174753348034;1668502073;065234;1668502074;065234
47090.78650061289;1668502074;065234;1668502075;065234
44079.9112581412;1668502075;065234;1668502076;065234
26101.0;1668502076;065234;1668502077;065234
26101.0;1668502077;065234;1668502078;065234
26520.584119796753;1668502078;065234;1668502079;065234
24529.47528409958;1668502079;065234;1668502080;065234
22097.53924059868;1668502080;065234;1668502081;065234
25159.905141035717;1668502081;065234;1668502082;065234
28436.767280817032;1668502082;065234;1668502083;065234
19534.117376089096;1668502083;065234;1668502084;065234
26201.508321404457;1668502084;065234;1668502085;065234
6560.948448896408;1668502085;065234;1668502086;065234
27263.13979804516;1668502086;065234;1668502087;065234
4982.6823806762695;1668502087;065234;1668502088;065234
28264.657566785812;1668502088;065234;1668502089;065234
2614.8847630023956;1668502089;065234;1668502090;065234
29665.448247671127;1668502090;065234;1668502091;065234
23998.405194918316;1668502091;065234;1668502092;065234
5362.715755701065;1668502092;065234;1668502093;065234
