1664174482.370986,3576
1664174487.370986,27297.350958344097
1664174492.370986,27297.350958344097
1664174497.370986,27297.350958344097
1664174502.370986,26035.50462345416
1664174507.370986,26334.920489813936
1664174512.370986,34308.9599978352
1664174517.370986,30891.486714418264
1664174522.370986,21321.426939874702
1664174527.370986,21321.426939874702
1664174532.370986,17408.401294426476
1664174537.370986,3835.634983285825
1664174542.370986,2013.1779813572443
1664174547.370986,1315.0011361266884
1664174552.370986,18034.080159429446
1664174557.370986,29992.508492879795
1664174562.370986,34416.894254301005
1664174567.370986,36064.826284755276
1664174572.370986,38569.19856243667
1664174577.370986,40052.945339405785
1664174582.370986,40344.636318535864
1664174587.370986,38573.46599039981
1664174592.370986,41297.126963567076
1664174597.370986,42087.71815857175
1664174602.370986,25122.01842007915
1664174607.370986,40854.021824279225
1664174612.370986,40854.021824279225
1664174617.370986,27056.32799873774
1664174622.370986,41641.592222395964
1664174627.370986,41141.82882026814
1664174632.370986,41683.37432528763
1664174637.370986,35997.244017798555
1664174642.370986,47576.879326174196
1664174647.370986,37967.963429106414
1664174652.370986,34493.95126226105
1664174657.370986,38021.571399870794
1664174662.370986,38037.8478275911
1664174667.370986,34504.87813968455
1664174672.370986,29355.78811744946
1664174677.370986,32235.112579938035
1664174682.370986,37027.31531407883
1664174687.370986,144474.094855951
1664174692.370986,236508.2165731159
1664174697.370986,313958.0103070199
1664174702.370986,400115.5328762586
1664174707.370986,326458.22685916844
1664174712.370986,279941.32789036824
1664174717.370986,33680.73402050915
1664174722.370986,25999.091605828427
1664174727.370986,35416.27715281099
1664174732.370986,21809.52834670976
1664174737.370986,21809.52834670976
1664174742.370986,36615.92328963911
1664174747.370986,27940.009706932604
1664174752.370986,36648.4061466199
1664174757.370986,35100.60740249092
1664174762.370986,36903.72909265093
1664174767.370986,29692.41076455264
1664174772.370986,25882.647828890887
1664174777.370986,20478.97311494685
1664174782.370986,21797.636140236344
1664174787.370986,25065.61521070489
1664174792.370986,26326.61383499424
1664174797.370986,27743.978950156405
1664174802.370986,21867.022597536037
1664174807.370986,21956.230972142093
1664174812.370986,14402.637014950984
1664174817.370986,17878.574042764136
1664174822.370986,28794.42139705246
1664174827.370986,27651.050492453294
1664174832.370986,33037.019526937074
1664174837.370986,32096.90897783962
1664174842.370986,28430.753946247372
1664174847.370986,23583.067262243254
1664174852.370986,27935.702831304803
1664174857.370986,26279.0150203432
1664174862.370986,30599.218807396166
1664174867.370986,23136.813119465758
1664174872.370986,24827.432188367697
1664174877.370986,24425.00622377165
1664174882.370986,20857.929892130625
1664174887.370986,25722.87646490378
1664174892.370986,23900.98244150385
1664174897.370986,15038.97916578684
1664174902.370986,25977.29869267931
1664174907.370986,17254.10326316935
1664174912.370986,16692.779723715168
1664174917.370986,15578.410926057864
1664174922.370986,28103.715548049342
1664174927.370986,17172.129644113826
1664174932.370986,19458.758888982116
1664174937.370986,15008.504347826976
1664174942.370986,13311.769225118105
1664174947.370986,15529.094327589966
1664174952.370986,13926.118570737319
1664174957.370986,20654.259433777803
1664174962.370986,24923.847451413538
1664174967.370986,21379.605009345098
1664174972.370986,19815.40973125643
1664174977.370986,37563.185102225434
1664174982.370986,34831.80134215263
1664174987.370986,37566.42427436547
1664174992.370986,33005.38867755385
1664174997.370986,34607.60480452304
1664175002.370986,28884.64025791371
1664175007.370986,24497.448302916306
1664175012.370986,25437.147781797943
1664175017.370986,24459.37005562074
1664175022.370986,16138.656958627944
1664175027.370986,14644.304849943095
1664175032.370986,36088.958159229565
1664175037.370986,12284.338186744895
1664175042.370986,37887.224725977554
1664175047.370986,30483.036394322604
1664175052.370986,46872.76700434713
1664175057.370986,40792.30382832556
1664175062.370986,46150.425656546824
1664175067.370986,40291.70414597582
1664175072.370986,31250.57186618389
1664175077.370986,55899.14621433101
1664175082.370986,40433.38989040395
1664175087.370986,29016.336778515906
1664175092.370986,28262.89285971682
1664175097.370986,24569.56025909505
1664175102.370986,34960.616468757325
1664175107.370986,18913.18156523176
1664175112.370986,19629.25014361938
1664175117.370986,29259.81724744867
1664175122.370986,27008.273611202734
1664175127.370986,26978.45905460364
1664175132.370986,31605.72966120918
1664175137.370986,35330.33927879256
1664175142.370986,35505.07196148499
1664175147.370986,56399.98930826154
1664175152.370986,56399.98930826154
1664175157.370986,35096.67503009419
