time,prediction
1669711654.519096,38819.74843171317
1669711659.519096,30611.020649065813
1669711664.519096,26346.80727197027
1669711669.519096,10284.073471463365
1669711674.519096,216.7956201020519
1669711679.519096,5337.646138901712
1669711684.519096,17992.303266289273
1669711689.519096,12944.421474549474
1669711694.519096,12944.421474549474
1669711699.519096,12944.421474549474
1669711704.519096,12944.421474549474
1669711709.519096,13445.719363842798
1669711714.519096,21479.66566894974
1669711719.519096,12223.38090686017
1669711724.519096,10925.416859661509
1669711729.519096,15153.904932314897
1669711734.519096,12667.382569901943
1669711739.519096,27136.016835103204
1669711744.519096,15654.783211250991
1669711749.519096,15179.45296827728
1669711754.519096,15481.325858126887
1669711759.519096,44048.56119825595
1669711764.519096,15573.295634385915
1669711769.519096,34511.51138267003
1669711774.519096,13539.171994020811
1669711779.519096,7598.674934817074
1669711784.519096,8527.248940769354
1669711789.519096,14509.014228221205
1669711794.519096,6349.530720373647
1669711799.519096,15557.779089147047
1669711804.519096,10313.180524275995
1669711809.519096,15630.219376883972
1669711814.519096,8751.661288617905
1669711819.519096,10555.184884289618
1669711824.519096,15753.846852686847
1669711829.519096,14489.166473731371
1669711834.519096,12944.421474549474
1669711839.519096,8787.865858112187
1669711844.519096,10507.38090622961
1669711849.519096,7647.081017779448
1669711854.519096,8715.141408655658
1669711859.519096,9775.478745777365
1669711864.519096,8349.704484518115
1669711869.519096,9817.892608447524
1669711874.519096,10007.802916058154
1669711879.519096,6379.0619327939985
1669711884.519096,8594.780092963647
1669711889.519096,15276.67321508408
1669711894.519096,15936.155029857535
1669711899.519096,15961.464245299763
1669711904.519096,14558.442793057457
1669711909.519096,5152.573611184135
1669711914.519096,6777.180016791161
1669711919.519096,4206.037429330164
1669711924.519096,7480.415786419438
1669711929.519096,10909.03848867414
1669711934.519096,12026.113613897507
1669711939.519096,9559.835940688381
1669711944.519096,9236.797304846823
1669711949.519096,9627.709517287036
1669711954.519096,12167.720010071718
1669711959.519096,12844.433750216516
1669711964.519096,6732.177559983262
1669711969.519096,10223.188935626711
1669711974.519096,7168.686415815263
1669711979.519096,6047.608323381245
1669711984.519096,10300.838821266208
1669711989.519096,6399.916907481454
1669711994.519096,11767.111872132018
1669711999.519096,5401.262302960228
1669712004.519096,4918.129187564338
1669712009.519096,11663.36978552757
1669712014.519096,8528.260205865972
1669712019.519096,12944.421474549474
1669712024.519096,5410.064941264932
1669712029.519096,16343.674356862386
1669712034.519096,17630.314260454543
1669712039.519096,12470.22440851588
1669712044.519096,10421.923911615368
1669712049.519096,5594.221344752004
1669712054.519096,8408.798784373339
1669712059.519096,12944.421474549474
1669712064.519096,11684.310136836184
1669712069.519096,11168.23233792427
1669712074.519096,15264.19804049452
1669712079.519096,10869.246144207338
1669712084.519096,6303.157940552449
1669712089.519096,11630.396071539462
1669712094.519096,14701.956969372644
1669712099.519096,13642.226024141024
1669712104.519096,8825.583704007655
1669712109.519096,9970.277086864055
1669712114.519096,9863.377225285132
1669712119.519096,10473.349506633242
1669712124.519096,13438.631127228664
1669712129.519096,13945.594477567289
1669712134.519096,13695.5790690082
1669712139.519096,26087.562937135433
1669712144.519096,12457.980650566522
1669712149.519096,7726.707043361625
1669712154.519096,5810.5238819452325
1669712159.519096,9564.534943223927
1669712164.519096,9546.45472889823
1669712169.519096,13888.777244018058
1669712174.519096,12944.421474549474
1669712179.519096,12944.421474549474
1669712184.519096,10026.385141688424
1669712189.519096,12403.899937448654
1669712194.519096,8531.98490218249
1669712199.519096,5604.076635237046
1669712204.519096,8873.941328878342
1669712209.519096,9205.8551085956
1669712214.519096,11729.143958678043
1669712219.519096,5826.033134261479
1669712224.519096,12162.753590286224
1669712229.519096,26917.454883906328
1669712234.519096,19997.984286501935
1669712239.519096,16747.0998325171
1669712244.519096,3131.880235835635
1669712249.519096,12944.421474549474
1669712254.519096,9504.910620382074
1669712259.519096,11487.55638465328
1669712264.519096,8971.116728750163
1669712269.519096,12451.457791978852
1669712274.519096,16576.492781521752
1669712279.519096,20502.620095036902
1669712284.519096,12490.570553066545
1669712289.519096,11179.401010138768
1669712294.519096,10731.067694016716
1669712299.519096,13695.923561253692
1669712304.519096,10937.399545102731
1669712309.519096,15311.601180159958
1669712314.519096,14161.565575131728
1669712319.519096,19491.104638337503
1669712324.519096,13587.85638822544
1669712329.519096,34671.47630441219
1669712334.519096,21520.5263912765
1669712339.519096,8935.050593654365
1669712344.519096,12451.08997852021
1669712349.519096,14747.824842911687
1669712354.519096,9404.272565056743
1669712359.519096,12497.623434640844
1669712364.519096,8986.847693983835
1669712369.519096,17105.556400825397
1669712374.519096,18542.27377822332
1669712379.519096,15524.956963044433
1669712384.519096,12217.334922698534
1669712389.519096,13926.067359497214
1669712394.519096,17395.42935641263
1669712399.519096,13100.33233827449
1669712404.519096,17151.02401093057
1669712409.519096,11740.11523780423
1669712414.519096,11572.02188474953
1669712419.519096,21429.176452918426
1669712424.519096,13671.89631652978
1669712429.519096,15771.172304999513
1669712434.519096,12944.421474549474
1669712439.519096,6220.455733980739
1669712444.519096,8484.402858954569
1669712449.519096,12267.128799410015
1669712454.519096,7256.7561730909065
1669712459.519096,5477.577271061409
1669712464.519096,8141.836540169259
1669712469.519096,16919.09236733171
1669712474.519096,10337.3144696023
1669712479.519096,9270.875417478705
1669712484.519096,9366.245581955614
1669712489.519096,10853.333541826074
1669712494.519096,5257.879066380304
1669712499.519096,6611.805864737474
1669712504.519096,11964.564907663445
1669712509.519096,14511.856813772078
1669712514.519096,6627.0011078126145
1669712519.519096,8633.33543469147
1669712524.519096,16762.892964116112
1669712529.519096,13660.58371248549
1669712534.519096,12790.611144019987
1669712539.519096,12928.595741669797
1669712544.519096,14991.256951399891
1669712549.519096,20573.24534278585
1669712554.519096,8271.093395711445
1669712559.519096,11004.830956745269
1669712564.519096,5585.437831456013
1669712569.519096,7451.337138683034
1669712574.519096,11106.456552472871
1669712579.519096,12563.389316252731
1669712584.519096,9548.851003723697
1669712589.519096,15443.095813026632
1669712594.519096,8387.530090154116
1669712599.519096,10730.938822122585
1669712604.519096,12141.52909743207
1669712609.519096,10686.413239740721
1669712614.519096,7708.5154480516585
1669712619.519096,7374.439795909988
1669712624.519096,15586.079966355195
1669712629.519096,26914.611693133662
1669712634.519096,18237.647694081905
1669712639.519096,9254.064897955925
1669712644.519096,15893.174487934046
1669712649.519096,7881.890430489516
1669712654.519096,15688.037354757626
1669712659.519096,10395.53265038764
1669712664.519096,9188.942689896667
1669712669.519096,17017.665748852836
1669712674.519096,16969.01610446625
1669712679.519096,18537.95880909052
1669712684.519096,12944.421474549474
1669712689.519096,14680.677744294197
1669712694.519096,7037.6710076525915
1669712699.519096,11615.02851173237
1669712704.519096,10664.04932607494
1669712709.519096,12568.180605024923
1669712714.519096,11590.340677506665
1669712719.519096,13448.096715400154
1669712724.519096,9294.065236979473
1669712729.519096,7011.189608725587
1669712734.519096,8434.54286176203
1669712739.519096,6332.574221354004
1669712744.519096,15310.874339045718
1669712749.519096,12969.271256040383
1669712754.519096,11184.647516483781
1669712759.519096,8443.09287040263
1669712764.519096,10670.944143890549
1669712769.519096,6992.804060004508
1669712774.519096,12260.620022316101
1669712779.519096,6698.879426939185
1669712784.519096,8419.619807101983
1669712789.519096,18530.367431424456
1669712794.519096,16603.867074249378
1669712799.519096,13701.252962810506
1669712804.519096,11972.39474271658
1669712809.519096,11542.259578473935
1669712814.519096,12793.867045621435
1669712819.519096,21920.10281770996
1669712824.519096,23679.34464459977
1669712829.519096,17850.509120227336
1669712834.519096,19566.233139719556
1669712839.519096,26540.26430034167
1669712844.519096,18377.418170116223
1669712849.519096,41874.5030364891
1669712854.519096,11025.310068524215
1669712859.519096,11098.950248817078
1669712864.519096,1567.8981005195178
1669712869.519096,-10.5626851798878
1669712874.519096,19721.104494664203
1669712879.519096,14218.21068360257
1669712884.519096,17335.16776528214
1669712889.519096,13772.165105864155
1669712894.519096,12944.421474549474
1669712899.519096,12944.421474549474
1669712904.519096,12944.421474549474
1669712909.519096,12944.421474549474
1669712914.519096,12944.421474549474
1669712919.519096,12944.421474549474
1669712924.519096,29127.94197088672
1669712929.519096,25732.590671046848
1669712934.519096,33924.203144475636
1669712939.519096,21214.22648556586
1669712944.519096,25733.427047218873
1669712949.519096,17945.57951834938
1669712954.519096,11983.6362332
1669712959.519096,19779.23786370206
1669712964.519096,18247.551825965773
1669712969.519096,32776.33728984219
1669712974.519096,21576.87770491419
1669712979.519096,39992.17801984334
1669712984.519096,14505.755361032965
1669712989.519096,6675.263793557787
1669712994.519096,8929.500467709058
1669712999.519096,16898.519012432313
1669713004.519096,17114.065072817426
1669713009.519096,7437.138463901932
1669713014.519096,10120.350182898845
1669713019.519096,8176.974678600344
1669713024.519096,6521.882333278994
1669713029.519096,10858.548082373301
1669713034.519096,10728.351266948932
1669713039.519096,10537.482560365448
1669713044.519096,10038.519334318895
1669713049.519096,18153.03006140055
1669713054.519096,14610.32327277616
1669713059.519096,12733.1203490485
1669713064.519096,30810.47800770148
1669713069.519096,7872.534710247807
1669713074.519096,5312.730428583308
1669713079.519096,12655.303069147642
1669713084.519096,9161.610147385838
1669713089.519096,5879.318273243299
1669713094.519096,11161.081017025075
1669713099.519096,9462.772466500444
1669713104.519096,10385.347433328297
1669713109.519096,11363.379992856755
1669713114.519096,12721.373891760746
1669713119.519096,6864.769167439703
1669713124.519096,11078.674652953605
1669713129.519096,13220.49151997413
1669713134.519096,11413.32960322302
1669713139.519096,7960.7471384744995
1669713144.519096,487.8722427621437
1669713149.519096,12747.652551473586
1669713154.519096,9311.127145461678
1669713159.519096,9467.441389512798
1669713164.519096,8090.103855612799
1669713169.519096,11490.945424962507
1669713174.519096,12892.896017935487
1669713179.519096,12944.421474549474
1669713184.519096,11093.60202486245
1669713189.519096,12568.476215523471
1669713194.519096,12344.659748879842
1669713199.519096,9132.123338071153
1669713204.519096,10973.945479863234
1669713209.519096,25065.69847018501
1669713214.519096,31821.97712341243
1669713219.519096,281.63843760685705
1669713224.519096,12944.421474549474
1669713229.519096,12064.85970136093
1669713234.519096,16945.825861310223
1669713239.519096,18129.445778508114
1669713244.519096,16858.734525761814
1669713249.519096,15686.910845344284
1669713254.519096,7407.262507060336
1669713259.519096,7933.627795427855
1669713264.519096,9577.565973683717
1669713269.519096,10210.12537449546
1669713274.519096,9916.917687168034
1669713279.519096,10091.126887153525
1669713284.519096,14796.684902742205
1669713289.519096,22477.69235585905
1669713294.519096,14085.367828405133
1669713299.519096,13996.241777531353
1669713304.519096,9225.685705047554
1669713309.519096,7541.16912025805
1669713314.519096,4687.8362424965635
1669713319.519096,3693.8775337056704
1669713324.519096,27751.95912510366
1669713329.519096,9235.97619035104
1669713334.519096,11270.24522516527
1669713339.519096,10039.80599550612
1669713344.519096,8784.658041382323
1669713349.519096,8436.059224794368
1669713354.519096,12008.548756016953
1669713359.519096,10140.872971517296
1669713364.519096,11914.084648914695
1669713369.519096,8636.417012242006
1669713374.519096,10581.119132453201
1669713379.519096,13562.770328145913
1669713384.519096,12620.885134565115
1669713389.519096,11208.125139121948
1669713394.519096,11029.37990265614
1669713399.519096,12944.421474549474
1669713404.519096,10221.491278405794
1669713409.519096,11135.04029017376
1669713414.519096,12284.289076607904
1669713419.519096,14827.918220763664
1669713424.519096,10322.478405488198
1669713429.519096,24006.808611768378
1669713434.519096,21284.05869102326
1669713439.519096,19425.79329846743
1669713444.519096,13564.259718460271
1669713449.519096,15459.01012011595
1669713454.519096,27894.87868109268
1669713459.519096,28082.558020124
1669713464.519096,25845.12266612424
1669713469.519096,32211.35390833377
1669713474.519096,26909.26076585502
1669713479.519096,11234.853428193032
1669713484.519096,19801.356743237262
1669713489.519096,38547.27152756093
1669713494.519096,25338.274186882234
1669713499.519096,39715.48395040031
1669713504.519096,24223.85543055057
1669713509.519096,16433.999634548127
1669713514.519096,8878.188129863014
1669713519.519096,7794.765928786758
1669713524.519096,10871.219227779955
1669713529.519096,16696.633735958345
1669713534.519096,8942.125555737142
1669713539.519096,7690.6576930836
1669713544.519096,9206.95812531628
1669713549.519096,13217.834939254803
1669713554.519096,13265.732898172479
1669713559.519096,10140.876683544302
1669713564.519096,9657.848564042744
1669713569.519096,8259.16175064157
1669713574.519096,10569.611122465496
1669713579.519096,18825.574468950384
1669713584.519096,12666.880790599062
1669713589.519096,11616.98266194984
1669713594.519096,10219.78655017691
1669713599.519096,14458.740763672644
1669713604.519096,14000.528402110114
1669713609.519096,15729.00889319499
1669713614.519096,13784.50928019627
1669713619.519096,13104.107651307098
1669713624.519096,9533.390693676574
1669713629.519096,10159.245911450986
1669713634.519096,12944.421474549474
1669713639.519096,10718.718647649159
1669713644.519096,9911.01994199796
1669713649.519096,11508.821497976885
1669713654.519096,5648.757436835168
1669713659.519096,11013.214731132955
1669713664.519096,13740.34480339816
1669713669.519096,9825.815163479592
1669713674.519096,12149.933721710579
1669713679.519096,4464.782778969397
1669713684.519096,15615.27818574415
1669713689.519096,18736.322431073022
1669713694.519096,5123.091562947562
1669713699.519096,10712.331520135958
1669713704.519096,10660.136143517519
1669713709.519096,8912.941841497195
1669713714.519096,13134.154331129921
1669713719.519096,6175.116794029097
1669713724.519096,10759.83284695054
1669713729.519096,10662.35217320552
1669713734.519096,10317.09088246504
1669713739.519096,11871.304667406914
1669713744.519096,10200.307829676343
1669713749.519096,12934.058887156192
1669713754.519096,8635.914375541583
1669713759.519096,6024.831749321837
1669713764.519096,15012.677828639366
1669713769.519096,9012.798656355979
1669713774.519096,9745.955199499738
1669713779.519096,10099.136069598464
1669713784.519096,9581.594289600534
1669713789.519096,10623.858644796985
1669713794.519096,9445.11788448884
1669713799.519096,10410.61574586424
1669713804.519096,11130.324765083218
1669713809.519096,8790.449428909025
1669713814.519096,11952.421092006438
1669713819.519096,10831.558448444272
1669713824.519096,11297.691549373487
1669713829.519096,13378.065835801635
1669713834.519096,12944.421474549474
1669713839.519096,12944.421474549474
1669713844.519096,11032.229024602395
1669713849.519096,9623.048916074356
1669713854.519096,12335.310322944799
1669713859.519096,10382.461352504448
1669713864.519096,14030.744624731662
1669713869.519096,13303.404666515322
1669713874.519096,14720.325037270892
1669713879.519096,12944.421474549474
1669713884.519096,10682.854394369984
1669713889.519096,16819.120439287584
1669713894.519096,12693.561378105702
1669713899.519096,11223.08772485221
1669713904.519096,12155.152438288183
1669713909.519096,10483.707353122469
1669713914.519096,11361.762204738665
1669713919.519096,5486.836297034399
1669713924.519096,7671.210565160712
1669713929.519096,12060.23447536215
1669713934.519096,11873.830832916534
1669713939.519096,10134.911597362543
1669713944.519096,9298.45745258733
1669713949.519096,8555.434240788793
1669713954.519096,15125.330726857273
1669713959.519096,20495.50698380701
1669713964.519096,15019.67651260196
1669713969.519096,14079.390990833532
1669713974.519096,19114.952302674472
1669713979.519096,21940.843990525973
1669713984.519096,20854.147045276397
1669713989.519096,12281.30371923568
1669713994.519096,9679.59892402721
1669713999.519096,10722.023420910518
1669714004.519096,14660.503321340726
1669714009.519096,13591.622885193907
1669714014.519096,17018.00465288376
1669714019.519096,25708.03288889777
1669714024.519096,20708.010543795455
1669714029.519096,21213.84273459995
1669714034.519096,33877.271886156435
1669714039.519096,32008.759120262952
1669714044.519096,21517.486261331873
1669714049.519096,21492.13977431412
1669714054.519096,21566.980169947885
1669714059.519096,14515.224166966997
1669714064.519096,21032.2753589929
1669714069.519096,34741.32819975197
1669714074.519096,43254.03772724413
1669714079.519096,23560.313374410627
1669714084.519096,14855.207610960533
1669714089.519096,22952.686367864764
1669714094.519096,8143.566748235694
1669714099.519096,11702.242828349446
1669714104.519096,18066.739736897307
1669714109.519096,16613.573117039865
1669714114.519096,21052.046169618574
1669714119.519096,22657.250828850283
1669714124.519096,5960.709629930057
1669714129.519096,20333.948331513093
1669714134.519096,18858.57658801472
1669714139.519096,29487.17088290119
1669714144.519096,13402.537615933696
1669714149.519096,8956.335074075394
1669714154.519096,6407.893428123541
1669714159.519096,20088.84766688526
1669714164.519096,10365.631889539496
1669714169.519096,15802.345363104288
1669714174.519096,21369.469547562698
1669714179.519096,25354.78030001638
1669714184.519096,16155.79065460508
1669714189.519096,13421.376354734579
1669714194.519096,12944.421474549474
1669714199.519096,14523.346566235648
1669714204.519096,19767.854549578104
1669714209.519096,5274.8748140333255
1669714214.519096,17815.889505568786
1669714219.519096,32569.92708270783
1669714224.519096,11111.324351366935
1669714229.519096,14867.09434857325
1669714234.519096,12126.240791418977
1669714239.519096,15220.558462471849
1669714244.519096,15437.03177308146
1669714249.519096,11058.372992204844
1669714254.519096,23724.281656757612
1669714259.519096,20444.122342130566
1669714264.519096,28036.837689571465
1669714269.519096,14095.524257081112
1669714274.519096,33043.71574507442
1669714279.519096,11571.834165122904
1669714284.519096,8619.664049311894
1669714289.519096,15088.097603097105
1669714294.519096,8282.725516515167
1669714299.519096,11213.640636293576
1669714304.519096,7236.20911507849
1669714309.519096,12399.775204656442
1669714314.519096,17982.361550131962
1669714319.519096,21803.939713779546
1669714324.519096,23206.99505844235
1669714329.519096,19793.813521051998
1669714334.519096,38213.71870635357
1669714339.519096,34252.47149175741
1669714344.519096,39708.86589042436
1669714349.519096,28766.052322296615
1669714354.519096,16248.833600063286
1669714359.519096,19357.7044343894
1669714364.519096,28265.32047677373
1669714369.519096,26656.694367605694
1669714374.519096,21416.975786760846
1669714379.519096,15363.424012502725
1669714384.519096,18851.905611479844
1669714389.519096,9651.835231596931
1669714394.519096,16816.077404278338
1669714399.519096,15403.060825055341
1669714404.519096,13527.05757196896
1669714409.519096,12248.95864912564
1669714414.519096,12325.69387315397
1669714419.519096,11478.334317557883
1669714424.519096,12843.39962791012
1669714429.519096,10607.420407287102
1669714434.519096,12418.242634842814
1669714439.519096,9206.897643484941
1669714444.519096,9649.436727537855
1669714449.519096,23494.96660889151
1669714454.519096,12734.187516464877
1669714459.519096,13525.128054278526
1669714464.519096,21204.080789489697
1669714469.519096,15253.916169514578
1669714474.519096,17669.2823331852
1669714479.519096,56595.28944579534
1669714484.519096,15218.306633914703
1669714489.519096,22414.423347021922
1669714494.519096,28188.819332361498
1669714499.519096,34370.28931242243
1669714504.519096,20793.370339789486
1669714509.519096,34263.88567219289
1669714514.519096,15262.67842943855
1669714519.519096,14013.444722865761
1669714524.519096,16674.99340529614
1669714529.519096,14594.313360817352
1669714534.519096,14747.189652551215
1669714539.519096,14677.363408528483
1669714544.519096,13267.01919622663
1669714549.519096,30031.1624894225
1669714554.519096,40758.25770060723
1669714559.519096,36699.38772636273
1669714564.519096,35583.695159719944
1669714569.519096,19368.787417284806
1669714574.519096,23166.323609144823
1669714579.519096,-8495.610247938412
1669714584.519096,-4994.6233141523035
1669714589.519096,26294.957537518723
1669714594.519096,36169.92945201385
1669714599.519096,51749.74810775419
1669714604.519096,44715.52400832715
1669714609.519096,16684.24583435157
1669714614.519096,27146.12932467689
1669714619.519096,58897.98477650886
1669714624.519096,36835.422117823764
1669714629.519096,40500.257197430634
1669714634.519096,16755.373981063716
1669714639.519096,13078.023620836377
1669714644.519096,18193.780572838517
1669714649.519096,27309.848235470432
1669714654.519096,21803.11927511477
1669714659.519096,13025.323791852128
1669714664.519096,28237.435891289977
1669714669.519096,18376.133455725772
1669714674.519096,33241.77891478402
1669714679.519096,8908.056592041385
1669714684.519096,12944.421474549474
1669714689.519096,14395.259715379772
1669714694.519096,1415.6843753453081
1669714699.519096,3733.5832608466326
1669714704.519096,7204.466825701823
1669714709.519096,11690.056768211174
1669714714.519096,27113.065553685752
1669714719.519096,51847.44244496677
1669714724.519096,15541.89607202451
1669714729.519096,22790.335399545456
1669714734.519096,22687.874577567232
1669714739.519096,25595.02597627813
1669714744.519096,21218.463643349933
1669714749.519096,9388.668091178144
1669714754.519096,9586.47957940446
1669714759.519096,3464.0358117468686
1669714764.519096,9564.343047566917
1669714769.519096,11081.752326823565
1669714774.519096,10430.002613870447
1669714779.519096,10773.841532523285
1669714784.519096,6929.174449935121
1669714789.519096,7892.756239630961
1669714794.519096,6942.8601689842035
1669714799.519096,13187.794372172104
1669714804.519096,5094.759476468875
1669714809.519096,8818.08653920096
1669714814.519096,18715.48678313488
1669714819.519096,8681.044120579916
1669714824.519096,15275.040346856278
1669714829.519096,11505.810136241555
1669714834.519096,10477.494872445135
1669714839.519096,11586.715298086641
1669714844.519096,12797.936072790966
1669714849.519096,11707.626024036768
1669714854.519096,16387.80228835113
1669714859.519096,8313.4297899919
1669714864.519096,13381.458305701035
1669714869.519096,11817.986321922628
1669714874.519096,18062.18679455486
1669714879.519096,28420.34723250118
1669714884.519096,17792.0327114763
1669714889.519096,20282.522756669274
1669714894.519096,18444.60617164
1669714899.519096,24021.594624040074
1669714904.519096,17271.395141302684
1669714909.519096,14254.243491151545
1669714914.519096,29261.00646839238
1669714919.519096,25388.137099226416
1669714924.519096,11989.965188811704
1669714929.519096,11152.683574711868
1669714934.519096,17005.55235567804
1669714939.519096,27054.03395480844
1669714944.519096,17328.973764043603
1669714949.519096,5958.557582272775
1669714954.519096,20400.137565770307
1669714959.519096,19478.380899156895
1669714964.519096,22520.738604695372
1669714969.519096,9194.884918868642
1669714974.519096,14221.833258828286
1669714979.519096,11924.661404127031
1669714984.519096,15379.488878600485
1669714989.519096,17964.798699570358
1669714994.519096,22753.942565724934
1669714999.519096,13781.981137628785
1669715004.519096,10828.349148921012
1669715009.519096,15513.1060343879
1669715014.519096,15333.114343636082
1669715019.519096,9764.839874634836
1669715024.519096,16558.000481763134
1669715029.519096,7013.945082686157
1669715034.519096,8136.514956060625
1669715039.519096,9521.551687889394
1669715044.519096,8213.457902295897
1669715049.519096,7531.010815394506
