1664599952.122157,60909.3927320627
1664599957.122157,60909.3927320627
1664599962.122157,49117.46604024805
1664599967.122157,50962.03569477837
1664599972.122157,52987.07163484258
1664599977.122157,50759.34069444982
1664599982.122157,46184.25968292879
1664599987.122157,48452.03370683108
1664599992.122157,44420.56123872733
1664599997.122157,43394.091528056444
1664600002.122157,47459.89091758182
1664600007.122157,44767.52244877044
1664600012.122157,50427.343666256216
1664600017.122157,43511.874002432494
1664600022.122157,41682.47029004379
1664600027.122157,56866.245043429764
1664600032.122157,41091.90889539705
1664600037.122157,45120.886895511125
1664600042.122157,43070.10677690782
1664600047.122157,39191.16983203805
1664600052.122157,40762.08783633847
1664600057.122157,36207.54428760098
1664600062.122157,45952.493570557475
1664600067.122157,40850.87708907612
1664600072.122157,30798.087109461434
1664600077.122157,45409.86989458652
1664600082.122157,32019.59316214868
1664600087.122157,39388.134553298456
1664600092.122157,36439.18506308682
1664600097.122157,37575.63794208267
1664600102.122157,46022.60343817425
1664600107.122157,29346.927864275574
1664600112.122157,44308.63574408059
1664600117.122157,39364.45587925955
1664600122.122157,51590.62036333981
1664600127.122157,47132.30763295799
1664600132.122157,46485.33672099269
1664600137.122157,48536.626672183134
1664600142.122157,41364.715031782645
1664600147.122157,45742.72307334947
1664600152.122157,42394.01601031763
1664600157.122157,41058.296973873534
1664600162.122157,46017.88139998465
1664600167.122157,46447.86871182619
1664600172.122157,36238.66148490222
1664600177.122157,35824.148084365326
1664600182.122157,43747.91560701674
1664600187.122157,33730.27343255109
1664600192.122157,44244.76097986127
1664600197.122157,48445.75734995997
1664600202.122157,52735.305866352675
1664600207.122157,54380.14719704501
1664600212.122157,61985.97387731803
1664600217.122157,63253.34896604179
1664600222.122157,57129.782421624055
1664600227.122157,39895.644917628466
1664600232.122157,45533.88493424746
1664600237.122157,42467.27203967763
1664600242.122157,42467.27203967763
1664600247.122157,27423.753252356648
1664600252.122157,28352.12978801732
1664600257.122157,27443.64817441006
1664600262.122157,17559.429677406682
1664600267.122157,-9684.580216479708
1664600272.122157,21759.863183687332
1664600277.122157,37235.128397815
1664600282.122157,48887.597252763764
1664600287.122157,43856.27786045206
1664600292.122157,42967.92731469318
1664600297.122157,45437.55455540306
1664600302.122157,44582.98517726066
1664600307.122157,47207.26245991502
1664600312.122157,47854.096307691085
1664600317.122157,50219.222427652065
1664600322.122157,53176.17164106398
1664600327.122157,36727.29121221562
1664600332.122157,47543.466678821576
1664600337.122157,45963.80877907483
1664600342.122157,49038.50010371572
1664600347.122157,44168.5507452287
1664600352.122157,50806.25300045135
1664600357.122157,45381.37869856788
1664600362.122157,43826.726123698245
1664600367.122157,51898.64794095791
1664600372.122157,36695.66371317218
1664600377.122157,46952.2184362658
1664600382.122157,40434.8314401511
1664600387.122157,45636.34221288281
1664600392.122157,43293.77493073876
1664600397.122157,-438240.14816841844
1664600402.122157,42000.45772345645
