time,prediction
1659495305.130032,11941.280458056632
1659495310.130032,9797.071140977818
1659495315.130032,11944.241642782225
1659495320.130032,20694.21237989185
1659495325.130032,22646.49742966774
1659495330.130032,22646.49742966774
1659495335.130032,19478.009508773404
1659495340.130032,13520.671004007678
1659495345.130032,8325.77068578796
1659495350.130032,9543.021435079192
1659495355.130032,6700.274966705446
1659495360.130032,6700.274966705446
1659495365.130032,10643.63819224531
1659495370.130032,7282.496595661683
1659495375.130032,8417.776920429566
1659495380.130032,12729.42084185221
1659495385.130032,16151.37585402235
1659495390.130032,18035.4485389377
1659495395.130032,14178.113646917747
1659495400.130032,16692.680786737288
1659495405.130032,22376.675791737573
1659495410.130032,22761.25483878785
1659495415.130032,22791.832091511747
1659495420.130032,22723.24446046675
1659495425.130032,31940.27716724742
1659495430.130032,37289.25418289691
1659495435.130032,31848.050608084068
1659495440.130032,36368.842607644976
1659495445.130032,38775.249058461566
1659495450.130032,39828.17137681531
1659495455.130032,38418.90672783506
1659495460.130032,69219.87704970539
1659495465.130032,61878.22677401465
1659495470.130032,22727.26441939653
1659495475.130032,24714.259782495745
1659495480.130032,28235.327368051043
1659495485.130032,18408.488073036846
1659495490.130032,17198.110521507093
1659495495.130032,24221.392196031888
1659495500.130032,17068.2772805016
1659495505.130032,20491.26305377534
1659495510.130032,19630.34275224825
1659495515.130032,24127.22548800629
1659495520.130032,23092.895245987762
1659495525.130032,15293.86544881692
1659495530.130032,33752.0510627727
1659495535.130032,13930.532478002517
1659495540.130032,19779.922305054508
1659495545.130032,18376.813920563316
1659495550.130032,23055.90873455811
1659495555.130032,35484.17267271354
1659495560.130032,35730.631747474516
1659495565.130032,22254.170238661733
1659495570.130032,17201.98330323285
1659495575.130032,16914.34242652516
1659495580.130032,17576.66108840962
1659495585.130032,10038.068708117295
1659495590.130032,11073.361625677595
1659495595.130032,12258.000986614465
1659495600.130032,14527.229240278397
1659495605.130032,12629.692663727334
1659495610.130032,10289.366161198232
1659495615.130032,16051.50928487161
1659495620.130032,24859.5402509607
1659495625.130032,23452.50188907246
1659495630.130032,13329.27587512235
1659495635.130032,12792.519397217937
1659495640.130032,10916.215730451931
1659495645.130032,10400.64199740982
1659495650.130032,8760.50371078342
1659495655.130032,15116.407361177733
1659495660.130032,16623.339667619875
1659495665.130032,42179.39056891404
1659495670.130032,50799.02657866023
1659495675.130032,54404.84082939656
1659495680.130032,54466.99912618883
1659495685.130032,62296.03718986756
1659495690.130032,51412.20326011999
1659495695.130032,44855.70780042174
1659495700.130032,15246.668597515692
1659495705.130032,15246.668597515692
1659495710.130032,28774.611540477417
1659495715.130032,24722.6134445162
1659495720.130032,28513.001998745614
1659495725.130032,30432.796252797492
1659495730.130032,27463.456080314514
1659495735.130032,24740.28808608462
1659495740.130032,16311.282561485796
1659495745.130032,12582.732896736354
1659495750.130032,10949.47027333677
1659495755.130032,10819.009026497431
1659495760.130032,6733.701007651518
1659495765.130032,9036.046358703952
1659495770.130032,17471.534357802328
1659495775.130032,26678.79459243287
1659495780.130032,20460.501947994795
1659495785.130032,29783.50544934831
1659495790.130032,34209.60627548927
1659495795.130032,34209.60627548927
1659495800.130032,31765.97719372176
1659495805.130032,21567.924562659802
1659495810.130032,19473.96680642922
1659495815.130032,0
1659495820.130032,0
1659495825.130032,4857
1659495830.130032,4857
1659495835.130032,5676.346512308981
1659495840.130032,6087.29827108724
1659495845.130032,7131.191454669197
1659495850.130032,7131.191454669197
1659495855.130032,7216.8249432993025
1659495860.130032,6218.148265881787
1659495865.130032,5860.066842865107
1659495870.130032,6389.44020940821
1659495875.130032,5749.080747934123
1659495880.130032,4470.981076510159
1659495885.130032,4463.334422988122
1659495890.130032,4035.063102309583
1659495895.130032,3827.956625832344
1659495900.130032,6112.683107721814
1659495905.130032,7176.68518771705
1659495910.130032,9246.83050442802
1659495915.130032,9246.83050442802
1659495920.130032,8004.78683006603
1659495925.130032,8985.280544240783
1659495930.130032,10680.428121363715
1659495935.130032,13920.806954616553
1659495940.130032,10161.40769285065
1659495945.130032,10161.40769285065
1659495950.130032,9360.935391593379
1659495955.130032,8593.12031982216
1659495960.130032,10642.867250597987
1659495965.130032,14437.691500885154
1659495970.130032,14914.749132403922
1659495975.130032,17607.732249298566
1659495980.130032,10827.806853227881
1659495985.130032,12717.134232780583
1659495990.130032,33458.226620067704
1659495995.130032,27301.771864089536
1659496000.130032,35558.88070647958
1659496005.130032,46674.62119283976
1659496010.130032,48589.66342511721
1659496015.130032,41313.28228585771
1659496020.130032,34844.84289534239
1659496025.130032,31504.505224219953
1659496030.130032,26289.852083060436
1659496035.130032,25643.60590986883
1659496040.130032,19475.97699175367
1659496045.130032,17925.68890395252
1659496050.130032,16195.56224429673
1659496055.130032,10492.87771329129
1659496060.130032,11471.126467691216
1659496065.130032,11740.105695654387
1659496070.130032,10342.069389988686
1659496075.130032,9066.3460040402
1659496080.130032,8627.147275519314
1659496085.130032,14590.521140938643
1659496090.130032,13511.897050522348
1659496095.130032,16489.86446429287
1659496100.130032,26278.687661770517
1659496105.130032,32016.050498632456
1659496110.130032,45159.04698049173
1659496115.130032,39329.467841835256
1659496120.130032,39329.467841835256
1659496125.130032,39329.467841835256
1659496130.130032,40263.48041121334
1659496135.130032,28536.49055959634
1659496140.130032,0
1659496145.130032,0
1659496150.130032,0
1659496155.130032,0
1659496160.130032,0
1659496165.130032,0
1659496170.130032,0
1659496175.130032,0
1659496180.130032,0
1659496185.130032,0
1659496190.130032,0
1659496195.130032,0
1659496200.130032,0
1659496205.130032,0
1659496210.130032,0
1659496215.130032,0
1659496220.130032,0
1659496225.130032,0
1659496230.130032,0
1659496235.130032,0
1659496240.130032,0
1659496245.130032,9698
1659496250.130032,34546.7916780425
1659496255.130032,27375.73827077116
1659496260.130032,23744.572271225174
1659496265.130032,40383.216062016094
1659496270.130032,40383.216062016094
1659496275.130032,29334.150821941737
1659496280.130032,25172.390705809004
1659496285.130032,19101.103567777296
1659496290.130032,19327.362757973904
1659496295.130032,12709.579092918775
1659496300.130032,19808.485962503975
1659496305.130032,18837.790644259607
1659496310.130032,12921.265861323312
1659496315.130032,12938.250794676454
1659496320.130032,12334.476215020417
1659496325.130032,10095.848277233963
1659496330.130032,5664.007836970404
1659496335.130032,7881.644713849659
1659496340.130032,9146.26126347662
1659496345.130032,8558.631350114296
1659496350.130032,10034.766542094882
1659496355.130032,10476.516291501532
1659496360.130032,15917.883112952373
1659496365.130032,12104.665720094623
1659496370.130032,14101.796840102534
1659496375.130032,7296.331953779525
1659496380.130032,15903.420683206703
1659496385.130032,15903.420683206703
1659496390.130032,18175.810336774666
1659496395.130032,19185.430556351843
1659496400.130032,12180.117331709047
1659496405.130032,13479.007628903433
1659496410.130032,10974.628833508557
1659496415.130032,12242.830450160483
1659496420.130032,14863.254613007508
1659496425.130032,13686.052778064339
1659496430.130032,14428.377924903205
1659496435.130032,28014.115674557386
1659496440.130032,25523.76017339556
1659496445.130032,29268.69625693852
1659496450.130032,28650.95139728293
1659496455.130032,23062.907123599973
1659496460.130032,18041.705672722303
1659496465.130032,8753.583922617465
1659496470.130032,10733.592761362595
1659496475.130032,10711.339011524244
1659496480.130032,13425.09732878548
1659496485.130032,11279.775009994542
1659496490.130032,8881.767193359748
1659496495.130032,7316.538355978483
1659496500.130032,5419.164048025322
1659496505.130032,37119.41438621847
1659496510.130032,15389.732306920117
1659496515.130032,36015.86897661331
1659496520.130032,35495.494235479324
1659496525.130032,34557.50788640536
1659496530.130032,29826.355261681234
1659496535.130032,35677.20165006624
1659496540.130032,24636.742321940448
1659496545.130032,21186.70659586937
1659496550.130032,17312.087025319735
1659496555.130032,12436.295029889505
1659496560.130032,8838.376531771071
1659496565.130032,8872.73776718212
1659496570.130032,9304.587245179135
1659496575.130032,8606.445271843697
1659496580.130032,7761.439062059015
1659496585.130032,7685.621358121413
1659496590.130032,7230.382493899759
1659496595.130032,58016.311340788176
1659496600.130032,34984.15558156387
1659496605.130032,33200.34751580571
1659496610.130032,43382.437574489006
1659496615.130032,43382.437574489006
1659496620.130032,36228.562700273935
1659496625.130032,13150.639893866264
1659496630.130032,9834.658655998584
1659496635.130032,10160.6116789285
1659496640.130032,7827.565802489454
1659496645.130032,8548.176705522936
1659496650.130032,9186.508150900849
1659496655.130032,9302.680633294618
1659496660.130032,8446.108992293146
1659496665.130032,13419.438458198103
1659496670.130032,24550.893573818328
1659496675.130032,28178.3412052739
1659496680.130032,3131.2859974168023
1659496685.130032,27205.351784235834
1659496690.130032,26105.043480975695
1659496695.130032,25432.018083990642
1659496700.130032,20437.709061040663
1659496705.130032,24575.80487817083
1659496710.130032,11835.05366395839
1659496715.130032,12219.378470876938
1659496720.130032,10368.77428215673
1659496725.130032,7573.290422265894
1659496730.130032,0
1659496735.130032,0
1659496740.130032,0
1659496745.130032,0
1659496750.130032,0
1659496755.130032,0
1659496760.130032,0
1659496765.130032,0
1659496770.130032,0
1659496775.130032,0
1659496780.130032,0
1659496785.130032,0
1659496790.130032,0
1659496795.130032,0
1659496800.130032,0
1659496805.130032,0
1659496810.130032,0
1659496815.130032,0
1659496820.130032,0
1659496825.130032,0
1659496830.130032,0
1659496835.130032,0
1659496840.130032,0
1659496845.130032,0
1659496850.130032,26380
1659496855.130032,33576.84575741057
1659496860.130032,19616.60627490858
1659496865.130032,33682.28444054737
1659496870.130032,26575.965199254988
1659496875.130032,26575.965199254988
1659496880.130032,22428.090391532296
1659496885.130032,21346.782433395343
1659496890.130032,15678.629011188916
1659496895.130032,13579.358759963572
1659496900.130032,12754.051631629918
1659496905.130032,15580.078681062123
1659496910.130032,22104.672727177025
1659496915.130032,17950.699897291568
1659496920.130032,19851.07454743389
1659496925.130032,23881.900344403755
1659496930.130032,21532.258644432288
1659496935.130032,16668.707324062358
1659496940.130032,14476.99390933439
1659496945.130032,7191.986651159887
1659496950.130032,8774.773513980694
1659496955.130032,6927.155165670511
1659496960.130032,6028.1617544051005
1659496965.130032,7994.629415785107
1659496970.130032,9927.060488729088
1659496975.130032,22345.806395148706
1659496980.130032,25656.795214742684
1659496985.130032,27610.522078229194
1659496990.130032,29975.145827779314
1659496995.130032,31684.5318680813
1659497000.130032,30893.54680862882
1659497005.130032,28930.84848309008
1659497010.130032,27111.84015541834
1659497015.130032,21788.032194146628
1659497020.130032,18092.38679462188
1659497025.130032,15377.43020416329
1659497030.130032,11009.178316080735
1659497035.130032,13415.177537038227
1659497040.130032,16379.96043342027
1659497045.130032,18614.149952316377
1659497050.130032,10791.23510144671
1659497055.130032,11623.902111917929
1659497060.130032,12279.160436798129
1659497065.130032,8736.335324109137
1659497070.130032,12010.288225322161
1659497075.130032,11768.501631167843
1659497080.130032,11851.189524582882
1659497085.130032,9270.731660434189
1659497090.130032,10006.347257924845
1659497095.130032,16216.0171274366
1659497100.130032,13872.288756016454
1659497105.130032,15729.019029374862
1659497110.130032,15030.243521527427
1659497115.130032,16502.788079242797
1659497120.130032,21612.102308222704
1659497125.130032,13767.042624346355
1659497130.130032,23724.83870081439
1659497135.130032,19055.273347176884
1659497140.130032,14226.931729963278
1659497145.130032,30060.134308618944
1659497150.130032,22283.672399456565
1659497155.130032,26073.25776064638
1659497160.130032,26272.799762030278
1659497165.130032,22335.93006824066
1659497170.130032,20356.162819418216
1659497175.130032,21227.21094481577
1659497180.130032,23222.45302326107
1659497185.130032,22586.03403453923
1659497190.130032,23781.722841544444
1659497195.130032,23497.800406219005
1659497200.130032,23072.63817797212
1659497205.130032,19008.249834669194
1659497210.130032,20380.747826555402
1659497215.130032,21083.308281007787
1659497220.130032,15515.684162587128
1659497225.130032,12637.284096116171
1659497230.130032,11380.667888523441
1659497235.130032,12581.576192544984
1659497240.130032,9096.492878002067
1659497245.130032,3317.9761123103103
1659497250.130032,3112.3259576699625
1659497255.130032,3112.3259576699625
1659497260.130032,2592.347866320896
1659497265.130032,2592.347866320896
1659497270.130032,4746.6686899199685
1659497275.130032,6667.243397676549
1659497280.130032,14243.563092920425
1659497285.130032,15262.867058575024
1659497290.130032,24143.294900639827
1659497295.130032,19282.19739134975
1659497300.130032,16783.856484627362
1659497305.130032,16235.588639820036
1659497310.130032,15182.92131024798
1659497315.130032,15823.113310835528
1659497320.130032,12298.302557962797
1659497325.130032,19662.893365902368
1659497330.130032,15609.749905650939
1659497335.130032,13953.49207553423
1659497340.130032,16295.681729550393
1659497345.130032,6051.5062032537735
1659497350.130032,6452.591859987759
1659497355.130032,10223.62420146223
1659497360.130032,5631.075305233894
1659497365.130032,9350.72257051626
1659497370.130032,12354.959546233802
1659497375.130032,14579.111746615821
1659497380.130032,16017.169829309027
1659497385.130032,17038.986098180998
1659497390.130032,4928.632725330246
1659497395.130032,16582.574908438084
1659497400.130032,17380.124455817222
1659497405.130032,19397.914786471192
1659497410.130032,10095.586254349066
1659497415.130032,10095.586254349066
1659497420.130032,5450.815598152082
1659497425.130032,5010.192048319603
1659497430.130032,6323.435420446067
1659497435.130032,11734.64909461064
1659497440.130032,13644.122434093746
1659497445.130032,13644.122434093746
1659497450.130032,9688.021684244333
1659497455.130032,7336.125343968637
1659497460.130032,4776.487558461718
1659497465.130032,5779.956606729125
1659497470.130032,6023.557717823269
1659497475.130032,7937.685368659849
1659497480.130032,8779.30745759615
1659497485.130032,6733.569342253586
1659497490.130032,6733.569342253586
1659497495.130032,8017.093124631694
1659497500.130032,4489.595181817931
1659497505.130032,4193.375001454508
1659497510.130032,20660.73373765964
1659497515.130032,10967.223464020859
1659497520.130032,10967.223464020859
1659497525.130032,12392.654253817933
1659497530.130032,12573.870476727603
1659497535.130032,11593.267754711726
1659497540.130032,9325.56654602512
1659497545.130032,3849.8191750280603
1659497550.130032,3849.8191750280603
1659497555.130032,13427.353119204301
1659497560.130032,8019.234672156071
1659497565.130032,6603.580317570213
1659497570.130032,5562.453905202808
1659497575.130032,20362.357065071414
1659497580.130032,17539.493900149195
1659497585.130032,27006.919835660487
1659497590.130032,35451.443294140314
1659497595.130032,26118.00494911112
1659497600.130032,22542.239208460793
1659497605.130032,19317.22651407694
1659497610.130032,21950.86727378899
1659497615.130032,7865.607563473379
1659497620.130032,22796.271150083878
1659497625.130032,24648.29474450166
1659497630.130032,17851.30765137169
1659497635.130032,25474.619326247564
1659497640.130032,18906.165016675648
