time,prediction
1659495480.130032,30923.0
1659495485.130032,5823.000000000004
1659495490.130032,5823.0
1659495495.130032,34338.0
1659495500.130032,34513.0
1659495505.130032,5774.0
1659495510.130032,5774.0
1659495515.130032,16865.0
1659495520.130032,21125.0
1659495525.130032,15981.0
1659495530.130032,5423.0
1659495535.130032,5423.0
1659495540.130032,26330.0
1659495545.130032,29775.999999999993
1659495550.130032,15333.0
1659495555.130032,4860.0
1659495560.130032,4860.000000000004
1659495565.130032,11133.0
1659495570.130032,14808.0
1659495575.130032,17652.0
1659495580.130032,6609.999999999999
1659495585.130032,6610.0
1659495590.130032,5289.0
1659495595.130032,20360.0
1659495600.130032,17612.0
1659495605.130032,7442.0
1659495610.130032,23024.0
1659495615.130032,10176.000000000002
1659495620.130032,4476.000000000002
1659495625.130032,4475.999999999998
1659495630.130032,10969.0
1659495635.130032,7499.0
1659495640.130032,20157.0
1659495645.130032,6223.0
1659495650.130032,17124.0
1659495655.130032,6777.999999999998
1659495660.130032,6777.999999999998
1659495665.130032,53966.0
1659495670.130032,5191.0
1659495675.130032,5190.999999999942
1659495680.130032,18328.0
1659495685.130032,6853.000000000002
1659495690.130032,12195.0
1659495695.130032,20755.0
1659495700.130032,6580.0
1659495705.130032,6580.0
1659495710.130032,40959.0
1659495715.130032,3884.9999999999927
1659495720.130032,3884.9999999999964
1659495725.130032,13828.0
1659495730.130032,12087.0
1659495735.130032,11952.0
1659495740.130032,11952.0
1659495745.130032,9597.0
1659495750.130032,6588.0
1659495755.130032,7961.0
1659495760.130032,6009.0
1659495765.130032,6009.0
1659495770.130032,25819.0
1659495775.130032,39863.0
1659495780.130032,33040.0
1659495785.130032,1168.9999999999964
1659495790.130032,1168.9999999999964
1659495795.130032,1168.9999999999964
1659495800.130032,1169.0
1659495805.130032,1169.0
1659495810.130032,1169.0
1659495815.130032,0
1659495820.130032,0
1659495825.130032,4857
1659495830.130032,4857
1659495835.130032,7315.0
1659495840.130032,8205.0
1659495845.130032,4653.999999999999
1659495850.130032,4653.999999999999
1659495855.130032,6050.0
1659495860.130032,8158.0
1659495865.130032,7660.0
1659495870.130032,6522.0
1659495875.130032,4943.0
1659495880.130032,3245.0
1659495885.130032,3245.0000000000005
1659495890.130032,3245.0
1659495895.130032,11112.0
1659495900.130032,4110.0
1659495905.130032,4109.999999999999
1659495910.130032,4435.0
1659495915.130032,4435.0
1659495920.130032,9173.0
1659495925.130032,12992.0
1659495930.130032,6623.000000000001
1659495935.130032,3628.000000000001
1659495940.130032,3627.999999999999
1659495945.130032,3627.999999999999
1659495950.130032,7937.0
1659495955.130032,12382.999999999998
1659495960.130032,10119.0
1659495965.130032,10963.0
1659495970.130032,18436.0
1659495975.130032,4744.999999999998
1659495980.130032,38961.0
1659495985.130032,38976.0
1659495990.130032,45799.0
1659495995.130032,6543.0
1659496000.130032,34343.0
1659496005.130032,5667.000000000007
1659496010.130032,5667.0
1659496015.130032,16357.0
1659496020.130032,33066.0
1659496025.130032,16431.0
1659496030.130032,4167.0
1659496035.130032,4167.0
1659496040.130032,11054.0
1659496045.130032,7960.0
1659496050.130032,12348.0
1659496055.130032,13642.0
1659496060.130032,14300.0
1659496065.130032,7688.000000000001
1659496070.130032,7952.0
1659496075.130032,6414.0
1659496080.130032,6414.0
1659496085.130032,2429.0
1659496090.130032,2429.0
1659496095.130032,2429.0
1659496100.130032,8560.0
1659496105.130032,21595.0
1659496110.130032,336.0
1659496115.130032,336.0
1659496120.130032,336.0
1659496125.130032,336.0
1659496130.130032,336.0
1659496135.130032,336.0
1659496140.130032,0
1659496145.130032,0
1659496150.130032,0
1659496155.130032,0
1659496160.130032,0
1659496165.130032,0
1659496170.130032,0
1659496175.130032,0
1659496180.130032,0
1659496185.130032,0
1659496190.130032,0
1659496195.130032,0
1659496200.130032,0
1659496205.130032,0
1659496210.130032,0
1659496215.130032,0
1659496220.130032,0
1659496225.130032,0
1659496230.130032,0
1659496235.130032,0
1659496240.130032,0
1659496245.130032,9698
1659496250.130032,8442.999999999993
1659496255.130032,9313.0
1659496260.130032,45252.0
1659496265.130032,4782.0
1659496270.130032,4782.0
1659496275.130032,12897.999999999998
1659496280.130032,13109.0
1659496285.130032,7022.000000000001
1659496290.130032,10122.0
1659496295.130032,12120.0
1659496300.130032,3253.000000000002
1659496305.130032,3253.0
1659496310.130032,9689.0
1659496315.130032,5698.0
1659496320.130032,5698.0
1659496325.130032,5933.0
1659496330.130032,7335.0
1659496335.130032,9526.0
1659496340.130032,5813.0
1659496345.130032,9445.0
1659496350.130032,5596.0
1659496355.130032,5596.0
1659496360.130032,24713.0
1659496365.130032,9121.0
1659496370.130032,7837.0
1659496375.130032,38419.0
1659496380.130032,3770.0000000000036
1659496385.130032,3770.0000000000036
1659496390.130032,11800.0
1659496395.130032,16698.0
1659496400.130032,5001.0
1659496405.130032,13639.0
1659496410.130032,11911.0
1659496415.130032,9882.0
1659496420.130032,6593.0
1659496425.130032,6593.0
1659496430.130032,12043.0
1659496435.130032,38006.0
1659496440.130032,4457.0
1659496445.130032,4457.0
1659496450.130032,11585.0
1659496455.130032,9554.0
1659496460.130032,9070.0
1659496465.130032,7923.0
1659496470.130032,11802.0
1659496475.130032,2480.0
1659496480.130032,2480.0
1659496485.130032,2480.0
1659496490.130032,8924.0
1659496495.130032,6563.0
1659496500.130032,10000.0
1659496505.130032,48406.0
1659496510.130032,6260.0
1659496515.130032,37553.0
1659496520.130032,37198.0
1659496525.130032,29484.0
1659496530.130032,3353.0
1659496535.130032,3352.9999999999964
1659496540.130032,11639.0
1659496545.130032,7480.0
1659496550.130032,9202.0
1659496555.130032,8516.0
1659496560.130032,10047.0
1659496565.130032,9415.0
1659496570.130032,7692.0
1659496575.130032,7886.0
1659496580.130032,6061.0
1659496585.130032,6061.0
1659496590.130032,9121.0
1659496595.130032,161259.0
1659496600.130032,23520.0
1659496605.130032,3427.0
1659496610.130032,3427.0
1659496615.130032,3427.0
1659496620.130032,10834.0
1659496625.130032,8897.0
1659496630.130032,10177.0
1659496635.130032,7457.0
1659496640.130032,5288.0
1659496645.130032,9260.0
1659496650.130032,5659.0
1659496655.130032,3580.0
1659496660.130032,3580.0
1659496665.130032,23034.0
1659496670.130032,35913.0
1659496675.130032,35041.0
1659496680.130032,5435.999999999993
1659496685.130032,18168.0
1659496690.130032,18543.0
1659496695.130032,27408.0
1659496700.130032,242.0
1659496705.130032,242.0
1659496710.130032,242.0
1659496715.130032,241.99999999999818
1659496720.130032,242.0
1659496725.130032,242.00000000000182
1659496730.130032,0
1659496735.130032,0
1659496740.130032,0
1659496745.130032,0
1659496750.130032,0
1659496755.130032,0
1659496760.130032,0
1659496765.130032,0
1659496770.130032,0
1659496775.130032,0
1659496780.130032,0
1659496785.130032,0
1659496790.130032,0
1659496795.130032,0
1659496800.130032,0
1659496805.130032,0
1659496810.130032,0
1659496815.130032,0
1659496820.130032,0
1659496825.130032,0
1659496830.130032,0
1659496835.130032,0
1659496840.130032,0
1659496845.130032,0
1659496850.130032,26380
1659496855.130032,9422.0
1659496860.130032,41222.0
1659496865.130032,9678.0
1659496870.130032,5138.0
1659496875.130032,5138.0
1659496880.130032,16448.0
1659496885.130032,18800.0
1659496890.130032,14920.0
1659496895.130032,14930.0
1659496900.130032,6397.0
1659496905.130032,24293.0
1659496910.130032,28738.0
1659496915.130032,4993.0
1659496920.130032,4992.999999999996
1659496925.130032,11589.0
1659496930.130032,12881.0
1659496935.130032,7969.0
1659496940.130032,4904.0
1659496945.130032,4904.0
1659496950.130032,6463.0
1659496955.130032,6643.0
1659496960.130032,11144.0
1659496965.130032,5783.000000000002
1659496970.130032,5783.0
1659496975.130032,30412.0
1659496980.130032,14942.0
1659496985.130032,5779.0
1659496990.130032,5779.0
1659496995.130032,34419.0
1659497000.130032,21032.0
1659497005.130032,5679.0
1659497010.130032,5679.0
1659497015.130032,12279.0
1659497020.130032,12746.0
1659497025.130032,11152.0
1659497030.130032,12191.0
1659497035.130032,15790.0
1659497040.130032,4739.0
1659497045.130032,4738.999999999998
1659497050.130032,7081.0
1659497055.130032,12540.0
1659497060.130032,5423.999999999999
1659497065.130032,12679.0
1659497070.130032,7258.999999999999
1659497075.130032,8936.0
1659497080.130032,7743.0
1659497085.130032,6492.0
1659497090.130032,6492.0
1659497095.130032,19871.0
1659497100.130032,3708.9999999999964
1659497105.130032,3709.0
1659497110.130032,4158.0
1659497115.130032,4158.0
1659497120.130032,20841.0
1659497125.130032,6475.0
1659497130.130032,7989.0
1659497135.130032,21254.0
1659497140.130032,39420.0
1659497145.130032,41559.0
1659497150.130032,5718.0
1659497155.130032,19895.0
1659497160.130032,23593.0
1659497165.130032,7724.0
1659497170.130032,7910.0
1659497175.130032,6120.999999999998
1659497180.130032,6121.0
1659497185.130032,34350.0
1659497190.130032,27481.0
1659497195.130032,23210.0
1659497200.130032,8982.999999999998
1659497205.130032,6090.0
1659497210.130032,16817.0
1659497215.130032,32979.0
1659497220.130032,6182.0
1659497225.130032,6182.0
1659497230.130032,3859.9999999999995
1659497235.130032,3860.0
1659497240.130032,1617.0
1659497245.130032,1617.0
1659497250.130032,1617.0
1659497255.130032,1617.0
1659497260.130032,4543.0
1659497265.130032,4543.0
1659497270.130032,5154.0
1659497275.130032,26515.0
1659497280.130032,13870.0
1659497285.130032,14775.0
1659497290.130032,12295.0
1659497295.130032,5054.999999999998
1659497300.130032,5055.0
1659497305.130032,14083.0
1659497310.130032,14088.0
1659497315.130032,7147.0
1659497320.130032,19259.0
1659497325.130032,6841.999999999998
1659497330.130032,9804.0
1659497335.130032,5780.0
1659497340.130032,5780.000000000001
1659497345.130032,3250.0
1659497350.130032,3249.9999999999995
1659497355.130032,9349.0
1659497360.130032,10877.0
1659497365.130032,13228.0
1659497370.130032,12399.0
1659497375.130032,15483.0
1659497380.130032,4456.0
1659497385.130032,4455.999999999998
1659497390.130032,25738.0
1659497395.130032,3240.0
1659497400.130032,3240.0
1659497405.130032,7670.0
1659497410.130032,2326.999999999999
1659497415.130032,2326.999999999999
1659497420.130032,2327.0
1659497425.130032,15133.0
1659497430.130032,12175.0
1659497435.130032,2147.0
1659497440.130032,2147.0
1659497445.130032,2147.0
1659497450.130032,7406.0
1659497455.130032,4162.0
1659497460.130032,4162.0
1659497465.130032,10042.0
1659497470.130032,10280.0
1659497475.130032,5583.999999999999
1659497480.130032,6440.0
1659497485.130032,5055.0
1659497490.130032,5055.0
1659497495.130032,3797.0
1659497500.130032,3797.0
1659497505.130032,10213.0
1659497510.130032,20445.0
1659497515.130032,5083.0
1659497520.130032,5083.0
1659497525.130032,11471.0
1659497530.130032,10414.0
1659497535.130032,12127.0
1659497540.130032,11068.0
1659497545.130032,2668.0
1659497550.130032,2668.0
1659497555.130032,2668.0
1659497560.130032,6756.0
1659497565.130032,6756.0
1659497570.130032,5858.0
1659497575.130032,31335.0
1659497580.130032,8328.000000000004
1659497585.130032,34755.0
1659497590.130032,5925.0
1659497595.130032,13909.0
1659497600.130032,13711.0
1659497605.130032,7151.0
1659497610.130032,26699.0
1659497615.130032,27448.0
1659497620.130032,4587.0
1659497625.130032,4587.0
1659497630.130032,23660.0
1659497635.130032,8524.0
1659497640.130032,15916.0
