1669710708.170915,29903.999995175443
1669710713.170915,29903.999995175443
1669710718.170915,29903.999995175443
1669710723.170915,18595.772046749637
1669710728.170915,50567.92409155963
1669710733.170915,60523.83002152677
1669710738.170915,29346.999995175443
1669710743.170915,29346.999995175443
1669710748.170915,43105.183421702684
1669710753.170915,98852.35245353894
1669710758.170915,59710.6758378078
1669710763.170915,47380.6041492151
1669710768.170915,32608.851084708658
1669710773.170915,39653.991953307464
1669710778.170915,31412.114643491954
1669710783.170915,26541.6520963579
1669710788.170915,20024.733393338476
1669710793.170915,24957.354377639374
1669710798.170915,30476.32017032521
1669710803.170915,16936.226497534964
1669710808.170915,22768.69441308656
1669710813.170915,-23046.051903864725
1669710818.170915,44121.28980632369
1669710823.170915,60953.08223633562
1669710828.170915,8975.772745823517
1669710833.170915,20221.121314892414
1669710838.170915,20163.370285220542
1669710843.170915,47880.87374294478
1669710848.170915,84419.25281805874
1669710853.170915,12436.152774523629
1669710858.170915,33070.83506113043
1669710863.170915,32476.971986204073
1669710868.170915,24811.102527265393
1669710873.170915,42584.42904832488
1669710878.170915,26588.48291339275
1669710883.170915,31888.812788147803
1669710888.170915,22506.265641400834
1669710893.170915,44.22692258221161
1669710898.170915,21863.536826280008
1669710903.170915,15610.556466076054
1669710908.170915,23033.80462305742
1669710913.170915,29565.157885207846
1669710918.170915,39167.9751338224
1669710923.170915,23276.532188703557
1669710928.170915,18314.675709994084
1669710933.170915,15139.848599377478
1669710938.170915,14011.543244634984
1669710943.170915,26630.192015865985
1669710948.170915,8133.6832425105185
1669710953.170915,4920.802654481091
1669710958.170915,16957.39695526571
1669710963.170915,9274.373368010833
1669710968.170915,22947.925073304446
1669710973.170915,29080.238726252806
1669710978.170915,22559.82752670748
1669710983.170915,5661.170590883694
1669710988.170915,8854.606405143992
1669710993.170915,16995.23839592858
1669710998.170915,22815.557477222348
1669711003.170915,28434.272403470975
1669711008.170915,19111.12773649976
1669711013.170915,14375.631670975316
1669711018.170915,25461.60365374922
1669711023.170915,31568.979082551443
1669711028.170915,31296.62538345304
1669711033.170915,24279.550520048117
1669711038.170915,7960.769493139174
1669711043.170915,4599.777104325154
1669711048.170915,12253.761374633152
1669711053.170915,21396.858994275644
1669711058.170915,53885.98994753109
1669711063.170915,69148.27845311732
1669711068.170915,65572.46149300228
1669711073.170915,61352.31210309701
1669711078.170915,-5320.397383538642
1669711083.170915,50147.96400073417
1669711088.170915,63294.86965232942
1669711093.170915,13221.003088549718
1669711098.170915,1012.5826985181616
1669711103.170915,-4.824558165895688e-06
1669711108.170915,-4.824558165895688e-06
1669711113.170915,-4.824558165895688e-06
1669711118.170915,8733.684310924385
1669711123.170915,19383.544728285007
1669711128.170915,28519.77003003555
1669711133.170915,22955.558284746487
1669711138.170915,62337.85017311375
1669711143.170915,51272.44353842901
1669711148.170915,4536.001584451202
1669711153.170915,-4.824558165895688e-06
1669711158.170915,-4.824558165895688e-06
1669711163.170915,-4.824558165895688e-06
1669711168.170915,19059.678838950338
1669711173.170915,20673.25926100425
1669711178.170915,897.9048142527135
1669711183.170915,32160.154002905114
1669711188.170915,47810.427529457054
1669711193.170915,28327.293051372002
1669711198.170915,1174.8236030932856
1669711203.170915,24408.775567332676
1669711208.170915,25335.016008723967
1669711213.170915,3092.910279275264
1669711218.170915,24083.504335772977
1669711223.170915,24094.43453176412
1669711228.170915,-4.824558165895688e-06
1669711233.170915,27319.861412430044
1669711238.170915,-24679.877563637994
1669711243.170915,-4.824558165895688e-06
1669711248.170915,-4.824558165895688e-06
1669711253.170915,-4.824558165895688e-06
1669711258.170915,-4.824558165895688e-06
1669711263.170915,-4.824558165895688e-06
1669711268.170915,-4.824558165895688e-06
1669711273.170915,-4.824558165895688e-06
1669711278.170915,-4.824558165895688e-06
1669711283.170915,-4.824558165895688e-06
1669711288.170915,-4.824558165895688e-06
1669711293.170915,31636.648464591974
1669711298.170915,32142.447726579936
1669711303.170915,14667.327442158527
1669711308.170915,30720.707579110654
1669711313.170915,25309.68811742768
1669711318.170915,18342.325934231525
1669711323.170915,45915.447305733745
1669711328.170915,57300.33509264623
1669711333.170915,32225.874765558674
1669711338.170915,-9158.346362220047
1669711343.170915,18600.645741490516
1669711348.170915,56446.7552842836
1669711353.170915,56201.54276980568
1669711358.170915,48449.00417084787
1669711363.170915,48033.13805857982
1669711368.170915,46006.90439093196
1669711373.170915,69444.01265206747
1669711378.170915,-5439.290980340871
1669711383.170915,10366.830429231168
1669711388.170915,27472.26629767904
1669711393.170915,4355.867714482491
1669711398.170915,24988.902654107464
1669711403.170915,14800.78104243922
1669711408.170915,25488.197403067443
1669711413.170915,16039.645442204888
1669711418.170915,24028.62476691006
1669711423.170915,26133.132143359355
1669711428.170915,22259.190674852176
1669711433.170915,20253.806548014883
1669711438.170915,17235.688258725695
1669711443.170915,8752.403005911809
1669711448.170915,4552.558262774272
1669711453.170915,2122.052322278443
1669711458.170915,58881.647371311265
1669711463.170915,52981.48902414017
1669711468.170915,24844.638408162
1669711473.170915,46293.7231505732
1669711478.170915,17524.871742730273
1669711483.170915,21980.1228567992
1669711488.170915,24409.565931012174
1669711493.170915,322.9023809815162
1669711498.170915,15114.521241810877
1669711503.170915,52477.13689079365
1669711508.170915,44199.35878240551
1669711513.170915,40996.760234375346
1669711518.170915,102322.54385061705
1669711523.170915,9419.070692000249
1669711528.170915,12094.933421899163
1669711533.170915,15415.955412997504
1669711538.170915,43433.18566810459
1669711543.170915,51722.79010253685
1669711548.170915,44941.39327383172
1669711553.170915,29626.679459355677
1669711558.170915,18273.428141586184
1669711563.170915,4425.9259335137485
1669711568.170915,24347.786919359118
1669711573.170915,107349.30441108317
1669711578.170915,-4.824558165895688e-06
1669711583.170915,-4.824558165895688e-06
1669711588.170915,-4.824558165895688e-06
1669711593.170915,33465.231026937094
1669711598.170915,41940.83749807896
1669711603.170915,31695.848888409393
1669711608.170915,32284.724001412593
1669711613.170915,7216.327789393259
1669711618.170915,21530.175930354875
1669711623.170915,53787.05613195694
1669711628.170915,39067.927209359426
1669711633.170915,39020.782381571305
1669711638.170915,42068.594697039465
1669711643.170915,6187.551734883672
1669711648.170915,7015.498645519352
1669711653.170915,21304.148283799834
1669711658.170915,17612.04183214809
1669711663.170915,2831.2283823186044
1669711668.170915,-16139.36281522522
1669711673.170915,103953.80482484549
1669711678.170915,103890.58670512823
1669711683.170915,149056.28176815505
1669711688.170915,1543.8646434095917
1669711693.170915,-4.824558165895688e-06
1669711698.170915,13673.68972405297
1669711703.170915,983.1331067927822
1669711708.170915,15528.172337545737
1669711713.170915,34252.70060257383
1669711718.170915,25694.306982472786
1669711723.170915,24389.805045594137
1669711728.170915,44567.216718077376
1669711733.170915,58054.397818410594
1669711738.170915,18807.265389724078
1669711743.170915,2189.715229323286
1669711748.170915,7003.235756437256
1669711753.170915,17088.658921635884
1669711758.170915,19505.446457016857
1669711763.170915,61315.21628598664
1669711768.170915,49244.84882123097
1669711773.170915,16966.16545303931
1669711778.170915,159.23514073350697
1669711783.170915,-4.824558165895688e-06
1669711788.170915,4431.06240075103
1669711793.170915,21411.907413986635
1669711798.170915,23862.762981005082
1669711803.170915,29135.07226077668
1669711808.170915,31800.6581212514
1669711813.170915,-7263.642760946768
1669711818.170915,20424.58389283256
1669711823.170915,18201.720172347854
1669711828.170915,-4.824558165895688e-06
1669711833.170915,15117.608186440206
1669711838.170915,19636.474225434053
1669711843.170915,19965.853482896266
1669711848.170915,8147.281564254423
1669711853.170915,4428.058519122456
1669711858.170915,1916.0264678822823
1669711863.170915,3906.8281646010896
1669711868.170915,6755.498294971083
1669711873.170915,7830.41100923105
1669711878.170915,12299.898787740738
1669711883.170915,6353.001047168135
1669711888.170915,6542.5672869433565
1669711893.170915,9890.915689876238
1669711898.170915,13575.485971355576
1669711903.170915,4458.081404738534
1669711908.170915,7928.321976004757
1669711913.170915,-303.88206235297093
1669711918.170915,5062.928939370913
1669711923.170915,6996.610913438156
1669711928.170915,14963.80065750813
1669711933.170915,12540.507749889897
1669711938.170915,2573.488729243848
1669711943.170915,4611.346372893409
1669711948.170915,12884.637221196559
1669711953.170915,12251.937380591167
1669711958.170915,5578.344870966077
1669711963.170915,3031.369889354771
1669711968.170915,3043.9638148838158
1669711973.170915,-4.824558165895688e-06
1669711978.170915,21534.97055919125
1669711983.170915,11693.03029064705
1669711988.170915,7430.332094871709
1669711993.170915,9896.571368411853
1669711998.170915,4630.813417707598
1669712003.170915,-4.824558165895688e-06
1669712008.170915,1979.8927961963518
1669712013.170915,25217.917870801724
1669712018.170915,11650.151827183057
1669712023.170915,23570.469389772607
1669712028.170915,15026.927427643363
1669712033.170915,139.8166809137947
1669712038.170915,1260.2049449340593
1669712043.170915,14974.76134061093
1669712048.170915,15867.24668206458
1669712053.170915,5320.257543962391
1669712058.170915,15951.994492800623
1669712063.170915,19999.820444078025
1669712068.170915,17511.26372147142
1669712073.170915,18022.092424361024
1669712078.170915,5091.452462709963
1669712083.170915,-4.824558165895688e-06
1669712088.170915,-4.824558165895688e-06
1669712093.170915,4752.278123942318
1669712098.170915,4647.233257822843
1669712103.170915,-4.824558165895688e-06
1669712108.170915,5392.235881486579
1669712113.170915,5934.595707747095
1669712118.170915,5113.34033689717
1669712123.170915,18722.73680221764
1669712128.170915,13328.196351360679
1669712133.170915,25734.335506278505
1669712138.170915,6757.374778767598
1669712143.170915,29621.331602680475
1669712148.170915,16779.89637931376
1669712153.170915,12571.080104702043
1669712158.170915,6959.351567052454
1669712163.170915,-4.824558165895688e-06
1669712168.170915,11067.741553590742
