time,prediction
1669711048.170915,10745.103598400967
1669711053.170915,34696.65816022272
1669711058.170915,35676.569838150004
1669711063.170915,58758.16900677162
1669711068.170915,88330.91439915338
1669711073.170915,51521.164163676
1669711078.170915,401934.78553002526
1669711083.170915,47907.23566428713
1669711088.170915,29966.0
1669711093.170915,9.038254234226224
1669711098.170915,-6.831176721630108e-53
1669711103.170915,0.0
1669711108.170915,0.0
1669711113.170915,0.0
1669711118.170915,185174.0
1669711123.170915,14340.785963719534
1669711128.170915,87682.9263662608
1669711133.170915,17356.636460997164
1669711138.170915,60986.246328568835
1669711143.170915,41729.55613775476
1669711148.170915,1049.7285165754977
1669711153.170915,0.0
1669711158.170915,0.0
1669711163.170915,0.0
1669711168.170915,24518.46944142283
1669711173.170915,28702.67938946902
1669711178.170915,42642.34475497264
1669711183.170915,19814.771944193544
1669711188.170915,44688.457517645664
1669711193.170915,24203.945195985623
1669711198.170915,4.728427344794586e-60
1669711203.170915,213795.20423240407
1669711208.170915,21668.65487454289
1669711213.170915,-6.510327030390893e-55
1669711218.170915,28996.17257812908
1669711223.170915,20575.581356943592
1669711228.170915,0.0
1669711233.170915,24407.536017794784
1669711238.170915,0.0
1669711243.170915,0.0
1669711248.170915,0.0
1669711253.170915,0.0
1669711258.170915,0.0
1669711263.170915,0.0
1669711268.170915,0.0
1669711273.170915,0.0
1669711278.170915,0.0
1669711283.170915,0.0
1669711288.170915,0.0
1669711293.170915,36277.7827675194
1669711298.170915,1.2187228792932103e-10
1669711303.170915,92374.45158205545
1669711308.170915,55844.467009170985
1669711313.170915,22063.316475415242
1669711318.170915,16048.118669755882
1669711323.170915,27419.56584358179
1669711328.170915,36180.747188361216
1669711333.170915,30566.22928022294
1669711338.170915,15619.848212928322
1669711343.170915,25734.451021101646
1669711348.170915,30879.786267284937
1669711353.170915,25090.9575051415
1669711358.170915,24622.354785535925
1669711363.170915,28218.000096085485
1669711368.170915,27448.9869748059
1669711373.170915,23833.959953397232
1669711378.170915,7795.359866148759
1669711383.170915,98123.3705801225
1669711388.170915,24872.382276808657
1669711393.170915,45417.59256048166
1669711398.170915,21395.1118372087
1669711403.170915,80283.48670716671
1669711408.170915,25759.67374865809
1669711413.170915,12503.945443366958
1669711418.170915,21033.104285805963
1669711423.170915,22509.12369117818
1669711428.170915,51753.07673484692
1669711433.170915,15815.628871967609
1669711438.170915,773.368021666492
1669711443.170915,-6.037079906078208e-54
1669711448.170915,96525.99999999999
1669711453.170915,47134.984624914374
1669711458.170915,61918.98680810654
1669711463.170915,424.4221348014304
1669711468.170915,28132.94002881152
1669711473.170915,31534.413273130926
1669711478.170915,14335.853290026318
1669711483.170915,180064.83557799223
1669711488.170915,20636.570689313332
1669711493.170915,-1.0604372680401416e-51
1669711498.170915,105426.53647398154
1669711503.170915,68025.31048047383
1669711508.170915,38398.98902519678
1669711513.170915,65269.58907691625
1669711518.170915,47815.706770109166
1669711523.170915,4.62965788346555
1669711528.170915,89789.99989548059
1669711533.170915,11630.35543706061
1669711538.170915,28393.334096535244
1669711543.170915,51927.11092888644
1669711548.170915,36350.26062892149
1669711553.170915,35522.31035507385
1669711558.170915,14914.223245901427
1669711563.170915,2.0897510858160205e-59
1669711568.170915,23782.241876253265
1669711573.170915,20577.513818354786
1669711578.170915,0.0
1669711583.170915,0.0
1669711588.170915,0.0
1669711593.170915,50406.60526674209
1669711598.170915,34917.127875797785
1669711603.170915,171888.91349361732
1669711608.170915,27414.843465738835
1669711613.170915,0.0005678126223214913
1669711618.170915,19631.90549248768
1669711623.170915,51734.835483895644
1669711628.170915,32723.10199037123
1669711633.170915,44077.10500407197
1669711638.170915,33794.95700643463
1669711643.170915,900.0736600157591
1669711648.170915,148745.0
1669711653.170915,18543.348382287182
1669711658.170915,11586.53064797518
1669711663.170915,6786.521082589257
1669711668.170915,20579.823594546062
1669711673.170915,39567.22492675736
1669711678.170915,67486.8287853396
1669711683.170915,42894.419235017434
1669711688.170915,1.092689589826862e-53
1669711693.170915,0.0
1669711698.170915,12317.114805040173
1669711703.170915,9072.234601524367
1669711708.170915,11770.12079519249
1669711713.170915,35565.53915355475
1669711718.170915,21574.56506605544
1669711723.170915,22349.302149225816
1669711728.170915,30513.092673499585
1669711733.170915,37627.957955824284
1669711738.170915,14540.810146197739
1669711743.170915,1.5577777912312731e-59
1669711748.170915,148485.0
1669711753.170915,13081.768807114882
1669711758.170915,43681.99471061176
1669711763.170915,43437.92248239318
1669711768.170915,33679.33123018978
1669711773.170915,13802.87240088217
1669711778.170915,1.1429217713347147e-60
1669711783.170915,0.0
1669711788.170915,46933.933025896644
1669711793.170915,56815.439253435485
1669711798.170915,19922.761919646404
1669711803.170915,22393.078033564372
1669711808.170915,24441.62866364106
1669711813.170915,3927.7421815485286
1669711818.170915,27370.545583620675
1669711823.170915,6038.023968788962
1669711828.170915,0.0
1669711833.170915,23000.802582394903
1669711838.170915,22151.509434390347
1669711843.170915,13937.477176424462
1669711848.170915,7087.924958164594
1669711853.170915,4020.211279308669
1669711858.170915,4185.875899868639
1669711863.170915,2795.6232662011553
1669711868.170915,4841.646351502468
1669711873.170915,7882.582572784717
1669711878.170915,17745.017395636263
1669711883.170915,4210.336220891212
1669711888.170915,6098.454599116608
1669711893.170915,7670.943287723263
1669711898.170915,18999.933768102066
1669711903.170915,3508.6063079628257
1669711908.170915,5286.881939760831
1669711913.170915,2677.983097953316
1669711918.170915,4538.115487106888
1669711923.170915,3525.7676190764787
1669711928.170915,20288.114422438277
1669711933.170915,8852.107667296026
1669711938.170915,-1785.2840307245744
1669711943.170915,4086.7910071965275
1669711948.170915,12278.225582252599
1669711953.170915,8691.112032269277
1669711958.170915,4079.774005716818
1669711963.170915,4944.324766433968
1669711968.170915,2575.358413029893
1669711973.170915,0.0
1669711978.170915,25927.91844591939
1669711983.170915,9110.956189633198
1669711988.170915,7510.36580702254
1669711993.170915,8117.432443352237
1669711998.170915,4010.534946645882
1669712003.170915,0.0
1669712008.170915,42099.00000000005
1669712013.170915,24420.141782466133
1669712018.170915,25334.45812903132
1669712023.170915,15668.571992350293
1669712028.170915,12714.988355985568
1669712033.170915,8.963939623492614e-08
1669712038.170915,7704.165656192941
1669712043.170915,27771.5546775353
1669712048.170915,11846.32792209015
1669712053.170915,3646.1109730287917
1669712058.170915,15818.000266068204
1669712063.170915,110001.33655449224
1669712068.170915,10943.56003603523
1669712073.170915,10560.084366179903
1669712078.170915,4351.514236371455
1669712083.170915,0.0
1669712088.170915,0.0
1669712093.170915,5077.354685417294
1669712098.170915,0.00028203578044597334
1669712103.170915,0.0
1669712108.170915,54478.103170640265
1669712113.170915,5069.3178018475855
1669712118.170915,5347.079619029605
1669712123.170915,9430.145028584135
1669712128.170915,10344.414461849732
1669712133.170915,9742.655707408518
1669712138.170915,21409.445284172023
1669712143.170915,22359.007758271993
1669712148.170915,16276.8829063025
1669712153.170915,189.78372923463104
1669712158.170915,-10.99034265178573
1669712163.170915,0.0
1669712168.170915,15909.892005802336
1669712173.170915,2277.367726655626
1669712178.170915,13943.330220427491
1669712183.170915,69.35967809023211
1669712188.170915,29395.373267036837
1669712193.170915,782.0280942477611
1669712198.170915,32247.78760365872
1669712203.170915,-4674.993418887327
1669712208.170915,14713.715384227238
1669712213.170915,13340.337185758553
1669712218.170915,16699.300849431293
1669712223.170915,8746.66332938759
1669712228.170915,16717.93415797445
1669712233.170915,9001.737975525612
1669712238.170915,5781.253559755046
1669712243.170915,16242.695646183962
1669712248.170915,54.71619195742516
1669712253.170915,31902.838834259524
1669712258.170915,1381.8991772937839
1669712263.170915,40236.365434769956
1669712268.170915,651.5046639347473
1669712273.170915,9647.570743008902
1669712278.170915,9622.913044877238
1669712283.170915,767.0055390314939
1669712288.170915,-2022.053977126565
1669712293.170915,0.0
1669712298.170915,5592.161106124911
1669712303.170915,2983.84528466184
1669712308.170915,0.0
1669712313.170915,0.0
1669712318.170915,3206.9941919645007
1669712323.170915,39768.32981235864
1669712328.170915,4968.2774249755485
1669712333.170915,-3.4953383161844007e-54
1669712338.170915,8238.47135690659
1669712343.170915,8145.578625478547
1669712348.170915,6519.599141936618
1669712353.170915,17868.81098745548
1669712358.170915,2284.1286444687084
1669712363.170915,81013.38006913311
1669712368.170915,13301.06293015173
1669712373.170915,14445.084779988561
1669712378.170915,4218.114949718093
1669712383.170915,19715.897137429623
1669712388.170915,6882.212286538132
1669712393.170915,7788.724262051834
1669712398.170915,8544.483177043054
1669712403.170915,3898.411654250052
1669712408.170915,3.9016758318363756e-60
1669712413.170915,5573.534061219033
1669712418.170915,2965.7269701968025
1669712423.170915,63981.07938945945
1669712428.170915,10513.512110938053
1669712433.170915,8877.51932164529
1669712438.170915,3418.540638922719
1669712443.170915,0.0
1669712448.170915,0.0
1669712453.170915,26320.408964993047
1669712458.170915,-9669.722043204685
1669712463.170915,7181.40623380768
1669712468.170915,7560.319119211377
1669712473.170915,8745.943951123892
1669712478.170915,7112.727532613385
1669712483.170915,9994.9376002824
1669712488.170915,9858.002523414485
1669712493.170915,19064.432846265605
1669712498.170915,10351.59097050543
1669712503.170915,6.0746850268967005
1669712508.170915,20564.88713449003
1669712513.170915,9583.956392430568
1669712518.170915,15936.296050653144
1669712523.170915,30228.64032518813
1669712528.170915,16918.00018110898
1669712533.170915,7297.572394813704
1669712538.170915,4.2333182366745445e-60
1669712543.170915,3870.618867635267
1669712548.170915,18180.394560583118
1669712553.170915,18.093011798202706
1669712558.170915,-9.921041998573541e-55
1669712563.170915,3065.9578163962433
1669712568.170915,27274.79424660626
1669712573.170915,9453.937744643265
1669712578.170915,4.3019339614328483e-60
1669712583.170915,89961.0
1669712588.170915,9192.197602671435
1669712593.170915,1.9871260905381284e-05
1669712598.170915,3265.6397584374217
1669712603.170915,3265.103052315178
1669712608.170915,6785.624795708383
1669712613.170915,13677.206492258672
1669712618.170915,8098.636892252129
1669712623.170915,53722.96324765911
1669712628.170915,-2273.252541818313
1669712633.170915,23544.488457716485
1669712638.170915,-2732.15574391402
1669712643.170915,37021.35546978473
1669712648.170915,16212.795606293554
1669712653.170915,9.540268768673807e-60
1669712658.170915,0.0
1669712663.170915,0.0
1669712668.170915,59798.999999999745
1669712673.170915,4130.606039741114
1669712678.170915,18468.959242275763
1669712683.170915,1982.7020427539392
1669712688.170915,6627.787454484953
1669712693.170915,11503.8318518904
1669712698.170915,10774.897856085303
1669712703.170915,-13861.79931458534
1669712708.170915,10721.888956019453
1669712713.170915,9144.794413236328
1669712718.170915,7849.688298961352
1669712723.170915,4255.708101249976
1669712728.170915,83818.99999999999
1669712733.170915,6267.677104912935
1669712738.170915,9559.643926381119
1669712743.170915,21500.257386097583
1669712748.170915,2468.712447537254
1669712753.170915,-120.33013173852972
1669712758.170915,36536.212805175885
1669712763.170915,9452.89422314272
1669712768.170915,6315.989574292019
1669712773.170915,4446.769807533965
1669712778.170915,3371.5541897899657
1669712783.170915,0.0
1669712788.170915,0.0
1669712793.170915,86207.14908121664
1669712798.170915,14735.806869850738
1669712803.170915,2906.490092622794
1669712808.170915,35707.30010396779
1669712813.170915,1619.530761828297
1669712818.170915,14216.772305793304
1669712823.170915,3591.1972260773528
1669712828.170915,38002.000000000065
1669712833.170915,2957.085439664139
1669712838.170915,26029.108818188528
1669712843.170915,21351.33493697826
1669712848.170915,276653.4781735312
1669712853.170915,25843.09549057
1669712858.170915,9.986270598496013e-60
1669712863.170915,0.0
1669712868.170915,0.0
1669712873.170915,0.0
1669712878.170915,42704.71296232177
1669712883.170915,24611.393956694483
1669712888.170915,124615.50642653272
1669712893.170915,148176.0643160351
1669712898.170915,77650.2371394377
1669712903.170915,6523.686911186967
1669712908.170915,-0.09084775703792669
1669712913.170915,194056.67486451738
1669712918.170915,48138.85851104255
1669712923.170915,34066.8575702765
1669712928.170915,68455.37513561637
1669712933.170915,29953.0
1669712938.170915,-0.0001670137426117435
1669712943.170915,0.36670918082973086
1669712948.170915,0.0
1669712953.170915,48434.34601021792
1669712958.170915,39596.65553041662
1669712963.170915,-2.531395825553725e-54
1669712968.170915,0.0
1669712973.170915,0.0
1669712978.170915,0.0
1669712983.170915,13913.289718676826
1669712988.170915,20406.700028604268
1669712993.170915,4171.738422272858
1669712998.170915,5576.764681993894
1669713003.170915,8335.873670021905
1669713008.170915,7605.715650181977
1669713013.170915,2465.9173463873135
1669713018.170915,1.8869312065510282e-60
1669713023.170915,0.0
1669713028.170915,48078.99999999988
1669713033.170915,3422.17912973268
1669713038.170915,-2.7424518384799726e-54
1669713043.170915,5881.817401328986
1669713048.170915,6315.4502765638645
1669713053.170915,11965.06111212478
1669713058.170915,6141.266776234889
1669713063.170915,1.4281479383350972e-60
1669713068.170915,0.0
1669713073.170915,0.0
1669713078.170915,28458.910474098295
1669713083.170915,7909.218539831916
1669713088.170915,18996.046709308535
1669713093.170915,16261.636756757744
1669713098.170915,8200.87241352795
1669713103.170915,1.086482237349909e-59
1669713108.170915,42.39839617537018
1669713113.170915,12261.29794158976
1669713118.170915,8483.512944573962
1669713123.170915,11556.18812787205
1669713128.170915,15932.52363670251
1669713133.170915,21329.299234404167
1669713138.170915,7573.730056150662
1669713143.170915,-2.4979766878172057e-54
1669713148.170915,3783.005947726793
1669713153.170915,8357.68663410098
1669713158.170915,6103.659588389113
1669713163.170915,3277.813555746753
1669713168.170915,7528.035729310872
1669713173.170915,9440.604482382047
1669713178.170915,8499.33226318411
1669713183.170915,4619.554957214863
1669713188.170915,1804.681879247835
1669713193.170915,11861.62597921287
1669713198.170915,2905.4511991103727
1669713203.170915,3.5633061477304184e-60
1669713208.170915,0.0
1669713213.170915,9165.416699882731
1669713218.170915,15657.354546726776
1669713223.170915,14347.97874907461
1669713228.170915,40394.97236615364
1669713233.170915,57020.63232024375
1669713238.170915,-980.3321331465298
1669713243.170915,-2225.159155529208
1669713248.170915,0.0
1669713253.170915,28398.71211943633
1669713258.170915,4641.6926451387135
1669713263.170915,20696.371802698697
1669713268.170915,-3114.092237499694
1669713273.170915,26343.394600211468
1669713278.170915,4068.687006714355
1669713283.170915,7065.733269956102
1669713288.170915,7775.533073863488
1669713293.170915,3292.263898258141
1669713298.170915,9.014216830434146e-61
1669713303.170915,0.0
1669713308.170915,7141.795955328649
1669713313.170915,3873.3942925584643
1669713318.170915,0.0
1669713323.170915,3125.6561141920456
1669713328.170915,19273.333622476064
1669713333.170915,9343.954429852827
1669713338.170915,5063.135978028471
1669713343.170915,0.0
1669713348.170915,0.0
1669713353.170915,0.0
1669713358.170915,0.0
1669713363.170915,0.0
1669713368.170915,34029.999999999985
1669713373.170915,2428.482449151038
1669713378.170915,-0.1731148098333885
1669713383.170915,0.0
1669713388.170915,2274.582353633494
1669713393.170915,-2081.1648555651286
1669713398.170915,56250.69700597297
1669713403.170915,19770.50154962238
1669713408.170915,566.3313640611761
1669713413.170915,36001.59569273515
1669713418.170915,21672.047562352665
1669713423.170915,14119.364903449621
1669713428.170915,15571.848041848662
1669713433.170915,12419.831054357139
1669713438.170915,1622.026922805715
1669713443.170915,17892.752711343146
1669713448.170915,8772.082901054375
1669713453.170915,59779.971587012784
1669713458.170915,39344.25737062181
1669713463.170915,21039.764819716933
1669713468.170915,116867.40001320583
1669713473.170915,-3.2799813023943387
1669713478.170915,14128.792867914122
1669713483.170915,34362.89703735648
1669713488.170915,27476.22614701483
1669713493.170915,19114.37607554055
1669713498.170915,32103.629421232763
1669713503.170915,10109.180978837809
1669713508.170915,5551.758355326707
1669713513.170915,4788.5272444155025
1669713518.170915,0.0
1669713523.170915,50034.238030214125
1669713528.170915,5090.124621644225
1669713533.170915,7.88542183553249e-60
1669713538.170915,3849.82820285368
1669713543.170915,7979.22158649884
1669713548.170915,3792.299121677793
1669713553.170915,2230.2873497176765
1669713558.170915,19682.14417180443
1669713563.170915,17475.971348493724
1669713568.170915,8657.481601424672
1669713573.170915,41964.999999999985
1669713578.170915,3195.6680826918864
1669713583.170915,12551.485348343218
1669713588.170915,8477.177371522017
1669713593.170915,56106.32766421791
1669713598.170915,9816.084926993404
1669713603.170915,15983.50991891537
1669713608.170915,6194.892012970579
1669713613.170915,9.014216483141437e-62
1669713618.170915,30729.204265437147
1669713623.170915,11045.783949418254
1669713628.170915,9021.09542522541
1669713633.170915,19532.248866814618
1669713638.170915,9694.186929117268
1669713643.170915,486.2702137095426
1669713648.170915,0.0
1669713653.170915,3949.9161668372853
1669713658.170915,11823.534024472
1669713663.170915,17.055451481870975
1669713668.170915,13537.144702433576
1669713673.170915,2622.047707033431
1669713678.170915,11175.68027922581
1669713683.170915,3559.37766309523
1669713688.170915,5133.162240648073
1669713693.170915,7449.456433405614
1669713698.170915,8066.285316322629
1669713703.170915,9050.776477884441
1669713708.170915,8331.284837372474
1669713713.170915,14244.812966507132
1669713718.170915,3711.344774387254
1669713723.170915,14274.155940051842
1669713728.170915,43178.43364398558
1669713733.170915,22980.974790494016
1669713738.170915,13227.669680383497
1669713743.170915,3314.589839047597
1669713748.170915,1349.758771259054
1669713753.170915,22259.85208994776
1669713758.170915,14565.390990951923
1669713763.170915,15069.977113313515
1669713768.170915,12229.200259648693
1669713773.170915,11156.26581035226
1669713778.170915,13172.376327227981
1669713783.170915,15868.64487270785
1669713788.170915,-2740.131588616817
1669713793.170915,17800.50034009332
1669713798.170915,9134.689637837922
1669713803.170915,12567.84271644427
1669713808.170915,11448.086638578834
1669713813.170915,7804.309860852358
1669713818.170915,17633.941724027918
1669713823.170915,-0.4192394711522156
1669713828.170915,19855.159375179326
1669713833.170915,14655.418367201675
1669713838.170915,4086.3645294230255
1669713843.170915,2092.792848838965
1669713848.170915,0.0
1669713853.170915,0.0
1669713858.170915,0.0
1669713863.170915,9769.412823064435
1669713868.170915,97.94410169288926
1669713873.170915,38753.43014607034
1669713878.170915,28621.660198044825
1669713883.170915,23472.97690208705
1669713888.170915,26968.157835432306
1669713893.170915,52.432639597886485
1669713898.170915,28715.527734514297
1669713903.170915,19885.84313522582
1669713908.170915,21753.031856629143
1669713913.170915,30767.755398058613
1669713918.170915,27622.53390859717
1669713923.170915,49209.98489382735
1669713928.170915,105.77256201549379
1669713933.170915,11342.330073015704
1669713938.170915,5272.880324097142
1669713943.170915,38713.186002225084
1669713948.170915,9402.943282163931
1669713953.170915,24687.394889297786
1669713958.170915,42462.55034644346
1669713963.170915,33319.07884519149
1669713968.170915,42149.5275280036
1669713973.170915,13272.13752278356
1669713978.170915,29594.172447602956
1669713983.170915,7080.719408805465
1669713988.170915,7033.665259554081
1669713993.170915,10069.863421946377
1669713998.170915,4543.372882691076
1669714003.170915,34730.56237113775
1669714008.170915,14884.064581961482
1669714013.170915,16808.955480303885
1669714018.170915,30571.056846457715
1669714023.170915,38006.75887519911
1669714028.170915,2074.1643343410024
1669714033.170915,62740.8445069436
1669714038.170915,41250.75365992552
1669714043.170915,35685.98901044237
1669714048.170915,22312.63046100841
1669714053.170915,8506.119946939649
1669714058.170915,26439.15018570946
1669714063.170915,21942.689705463108
1669714068.170915,0.023725773423810843
1669714073.170915,15197.63679215854
1669714078.170915,14595.617012424576
1669714083.170915,5582.1645150027025
1669714088.170915,21631.754966669636
1669714093.170915,21902.96746372638
1669714098.170915,29694.97657854407
1669714103.170915,19475.92407913213
1669714108.170915,16939.002929953414
1669714113.170915,11651.02410695024
1669714118.170915,46431.55077766337
1669714123.170915,17082.26466960341
1669714128.170915,32890.735205973964
1669714133.170915,12843.958918547212
1669714138.170915,28103.79408421202
1669714143.170915,26164.509663351757
1669714148.170915,10292.078178235985
1669714153.170915,23520.845854264033
1669714158.170915,-112.97279494584514
1669714163.170915,36903.35851167623
1669714168.170915,54125.81969083579
1669714173.170915,45172.91671549305
1669714178.170915,25529.530541158354
1669714183.170915,28669.360699534373
1669714188.170915,16238.859102425879
1669714193.170915,18576.38112506431
1669714198.170915,9314.000887121769
1669714203.170915,21262.442987060596
1669714208.170915,17815.0502015632
1669714213.170915,14913.205645041853
1669714218.170915,9428.818167253592
1669714223.170915,2.223522299644549e-54
1669714228.170915,9997.572953847604
1669714233.170915,32214.492500581477
1669714238.170915,46895.6137037373
1669714243.170915,44666.61607724735
1669714248.170915,-5933.596843131061
1669714253.170915,20309.34350060254
1669714258.170915,25633.169602233145
1669714263.170915,26809.161187308022
1669714268.170915,17524.48594968208
1669714273.170915,37470.991259641414
1669714278.170915,17305.87767314837
1669714283.170915,33048.551755498454
1669714288.170915,30602.06204822445
1669714293.170915,14802.562050119002
1669714298.170915,1377.1122023323273
1669714303.170915,6693.180241406751
1669714308.170915,46.24059180053923
1669714313.170915,25402.060218611456
1669714318.170915,9986.35642650706
1669714323.170915,14830.410955636526
1669714328.170915,5045.949889982037
1669714333.170915,45117.822574548285
1669714338.170915,20006.241709634403
1669714343.170915,23828.408642107803
1669714348.170915,22918.72725570827
1669714353.170915,15777.473685201925
1669714358.170915,19732.98792049078
1669714363.170915,28762.108916614707
1669714368.170915,18127.05811478787
1669714373.170915,4009.3437601910955
1669714378.170915,5.117249788714722e-60
1669714383.170915,6414.709407248176
1669714388.170915,3349.570998922491
1669714393.170915,26407.69303968736
1669714398.170915,25726.188163729417
1669714403.170915,14325.087090201549
1669714408.170915,2.7687381418363574e-06
1669714413.170915,-5.382198503879736
1669714418.170915,24808.418136095846
1669714423.170915,34665.167340944165
1669714428.170915,14699.268379773872
1669714433.170915,7585.552873509852
1669714438.170915,-2617.3151721914282
1669714443.170915,-280.82259414844157
1669714448.170915,15791.19212563661
1669714453.170915,39199.10525346839
1669714458.170915,46867.68668633669
1669714463.170915,26374.89392272294
1669714468.170915,34350.51326101164
1669714473.170915,17503.029264379857
1669714478.170915,63485.38739226422
1669714483.170915,41726.901662239456
1669714488.170915,46669.6438295917
1669714493.170915,34846.31856575514
1669714498.170915,1353.1219682636454
1669714503.170915,36079.91447665442
1669714508.170915,11740.443164409375
1669714513.170915,31263.072796960994
1669714518.170915,90325.65067116803
1669714523.170915,37024.497260555996
1669714528.170915,30309.210887395267
1669714533.170915,36344.84264829346
1669714538.170915,32321.89814032807
1669714543.170915,23087.094296429925
1669714548.170915,50421.948633367414
1669714553.170915,2641.1758405610976
1669714558.170915,12097.329224821982
1669714563.170915,31314.958332504422
1669714568.170915,38314.39709516721
1669714573.170915,27485.443711226282
1669714578.170915,31808.6737880203
1669714583.170915,27356.859306798946
1669714588.170915,30169.268828286484
1669714593.170915,22200.78420909791
1669714598.170915,14847.315341891546
1669714603.170915,34978.7516905577
1669714608.170915,49634.47027929488
1669714613.170915,31787.955945771726
1669714618.170915,1403.3900006118467
1669714623.170915,128833.0
1669714628.170915,33159.13937776264
1669714633.170915,5238.991001199721
1669714638.170915,25528.101555804267
1669714643.170915,23151.589885255904
1669714648.170915,55900.006391497525
1669714653.170915,38820.50189253921
1669714658.170915,22586.563321464924
1669714663.170915,22771.969192568722
1669714668.170915,20938.247618400852
1669714673.170915,48045.052647205055
1669714678.170915,58014.05862295894
1669714683.170915,38026.54502300725
1669714688.170915,36811.129345312074
1669714693.170915,31103.82339863346
1669714698.170915,15499.83058177888
1669714703.170915,28939.85134887541
1669714708.170915,29852.67180382738
1669714713.170915,24926.376009011314
1669714718.170915,20903.508203110487
1669714723.170915,15871.45619278728
1669714728.170915,19663.80927470309
1669714733.170915,24729.83180594846
1669714738.170915,25997.43542474819
1669714743.170915,17757.087823273447
1669714748.170915,16170.483142977318
1669714753.170915,6625.661956107624
1669714758.170915,29798.33697233915
1669714763.170915,-280.5188339848545
1669714768.170915,6334.139897936695
1669714773.170915,12764.445502089146
1669714778.170915,16377.125676026153
1669714783.170915,5573.28800129065
1669714788.170915,9901.34713293181
1669714793.170915,3396.656778484237
1669714798.170915,-3388.605835204329
1669714803.170915,29572.73042811391
1669714808.170915,338.5568565282102
1669714813.170915,5695.542959102297
1669714818.170915,8052.1441620019905
1669714823.170915,8102.9932974694275
1669714828.170915,2906.5971656762026
1669714833.170915,6680.674032946409
1669714838.170915,13834.585494938836
1669714843.170915,13093.741926872182
1669714848.170915,12374.049813242756
1669714853.170915,11799.475166317177
1669714858.170915,8190.385949046871
1669714863.170915,3168.451557073511
1669714868.170915,28911.35952892878
1669714873.170915,28426.46279344952
1669714878.170915,18876.145931442257
1669714883.170915,4328.686138884872
1669714888.170915,26447.882522582335
1669714893.170915,26170.690359905275
1669714898.170915,33923.47990002393
1669714903.170915,-6157.735358504208
1669714908.170915,14864.266002970835
1669714913.170915,52733.57649825314
1669714918.170915,31691.414616976406
1669714923.170915,18317.575970309557
1669714928.170915,4465.002698053891
1669714933.170915,-1060.0469656075586
1669714938.170915,61497.18752550653
1669714943.170915,29586.982478698737
1669714948.170915,25547.095046692513
1669714953.170915,18179.264109949305
1669714958.170915,35745.89828565568
1669714963.170915,-47.58411857593047
1669714968.170915,-1.224677668197748e-53
1669714973.170915,0.0
1669714978.170915,44933.10081187461
1669714983.170915,8676.297233746822
1669714988.170915,13038.755843159364
1669714993.170915,13650.331491918187
1669714998.170915,24923.569895794913
1669715003.170915,8109.116630724491
1669715008.170915,37167.47776719184
1669715013.170915,23893.104409980282
1669715018.170915,24278.01461311219
1669715023.170915,9703.400022445823
1669715028.170915,-0.0010848072572702274
1669715033.170915,39094.19921094949
1669715038.170915,8551.07394343003
1669715043.170915,9592.18526060259
1669715048.170915,7116.520226403749
